predicted_label,None,Positive,Negative
0,0.9983049,0.0007271797,0.0009681961
0,0.99451935,0.0020304155,0.0034501692
0,0.9952415,0.0013738616,0.0033846681
0,0.9966525,0.0011857995,0.0021618989
0,0.99518746,0.0017205401,0.0030917428
0,0.9983186,0.000837292,0.00084403047
0,0.99013764,0.0057677994,0.004094492
1,0.27185115,0.555779,0.17236975
0,0.998242,0.0008767326,0.0008813206
0,0.997975,0.0010883713,0.0009368841
0,0.9984239,0.00075854757,0.00081740104
0,0.99771523,0.001247809,0.0010370403
0,0.99840295,0.00071984134,0.000877349
0,0.9972367,0.001497962,0.0012651779
0,0.99836713,0.0008128612,0.00081975193
0,0.9982391,0.0007785181,0.0009822822
0,0.99843,0.0007490906,0.00082062726
0,0.99788266,0.0010494195,0.0010679174
0,0.9983972,0.0007699473,0.00083268504
0,0.99825156,0.0007788426,0.00096932513
0,0.9980568,0.0009561893,0.0009867715
0,0.9967519,0.0013726247,0.0018755408
0,0.9982906,0.0007653381,0.0009440918
1,0.005121435,0.8345273,0.16035134
1,0.010774111,0.58097357,0.40825242
0,0.9979089,0.001091038,0.0010001258
1,0.043604035,0.8994401,0.056955844
0,0.9981283,0.0009113255,0.0009603643
0,0.99828815,0.0007686054,0.00094326155
0,0.9982058,0.0007064271,0.0010876652
0,0.9984491,0.0007531658,0.0007977847
0,0.9982153,0.00085645984,0.00092815113
1,0.009405605,0.91823417,0.07236011
0,0.9980678,0.00093315064,0.0009988528
0,0.8034877,0.09082324,0.10568901
1,0.00809439,0.9250757,0.06682999
0,0.9979012,0.0009803332,0.0011184838
0,0.99819916,0.00080511987,0.0009955319
1,0.015872624,0.9214729,0.06265451
0,0.99818444,0.00069046335,0.001124912
0,0.9980417,0.0008396642,0.0011190142
0,0.99828905,0.00077152025,0.0009393015
1,0.011139178,0.9255575,0.06330318
0,0.9974993,0.0010832357,0.0014174536
1,0.07290476,0.8459482,0.081146955
0,0.97163165,0.013260701,0.0151075935
0,0.9982744,0.0008164599,0.0009091727
0,0.9975215,0.0010413642,0.0014371537
0,0.99836576,0.00075514155,0.0008789293
0,0.9981873,0.0008446996,0.0009681496
0,0.9980317,0.00096849905,0.0010000628
0,0.9981896,0.00081675505,0.0009936889
0,0.99797887,0.0010138028,0.0010075705
0,0.9980612,0.0010892071,0.0008493569
0,0.997896,0.0009467078,0.0011574151
0,0.9980907,0.0009590436,0.00095059833
0,0.99533105,0.0024912439,0.0021775814
1,0.013448491,0.9233123,0.06323909
0,0.99843675,0.00069219334,0.0008711975
0,0.99837345,0.00078261126,0.0008439299
0,0.99802166,0.00096474617,0.0010134806
1,0.0036878183,0.90989363,0.0864186
0,0.99822915,0.0007908255,0.0009800981
0,0.9982639,0.00086249335,0.00087350357
0,0.9982453,0.0008472668,0.0009073615
2,0.3198975,0.22001153,0.46009094
0,0.99831337,0.0009044358,0.00078187196
0,0.9980835,0.0008406653,0.0010757042
0,0.99805826,0.0010296678,0.0009119759
0,0.9964667,0.0015409088,0.0019922375
1,0.012103924,0.914328,0.07356812
0,0.9967066,0.0011660957,0.0021274707
0,0.998183,0.00085774396,0.00095939037
1,0.00888105,0.92833555,0.06278345
0,0.9981878,0.0008824556,0.00092988857
0,0.99809116,0.00083273626,0.0010762224
0,0.99795747,0.000782274,0.0012603416
0,0.9978917,0.00092092383,0.0011870271
0,0.5841406,0.22040148,0.19545802
0,0.9980941,0.0008417571,0.0010640661
0,0.9976562,0.001085012,0.0012587379
0,0.9982496,0.0007708984,0.0009795612
0,0.9984139,0.00080447283,0.0007814325
1,0.00914584,0.9219775,0.068876825
1,0.012938777,0.9242574,0.062803864
0,0.99837434,0.00078347634,0.00084225106
0,0.99832445,0.00088054774,0.00079492724
1,0.010980369,0.92653185,0.062487703
0,0.9977476,0.00091347215,0.0013387484
0,0.99800646,0.00087704277,0.001116531
0,0.9980859,0.00092415005,0.0009900585
0,0.99788654,0.0010162344,0.0010970838
0,0.9981354,0.0008860873,0.0009784801
0,0.99836624,0.00075204764,0.0008816291
0,0.9983581,0.0008677117,0.00077390374
0,0.99831724,0.00087815215,0.0008044437
0,0.9889366,0.0028502168,0.008213244
1,0.0064843697,0.92310274,0.07041301
0,0.89004123,0.083900586,0.02605828
0,0.9968113,0.0014129014,0.0017756266
1,0.008311229,0.92581594,0.065872744
0,0.45762187,0.26319426,0.27918395
0,0.9981978,0.00084219954,0.00096007955
0,0.99741745,0.0009112538,0.0016711087
0,0.9982759,0.0007981683,0.0009260433
0,0.9958663,0.001662776,0.0024708116
0,0.99686205,0.001110826,0.0020268403
0,0.998044,0.0010255382,0.0009305693
0,0.99569863,0.0030590585,0.0012424436
1,0.0053804116,0.9259113,0.06870833
0,0.998223,0.00080403493,0.00097282854
0,0.9982121,0.00093811436,0.0008496773
0,0.99826294,0.0007832425,0.00095381576
0,0.9983896,0.00074213574,0.0008682711
0,0.99824435,0.0007775551,0.0009778774
0,0.99820733,0.0009156417,0.0008770324
0,0.9975811,0.0009408076,0.0014779738
1,0.055544615,0.6567843,0.28767106
0,0.9980782,0.0008842301,0.0010374724
0,0.99840623,0.0007384891,0.0008550692
0,0.99808824,0.0008780233,0.0010336139
0,0.9982759,0.00082519115,0.0008991219
0,0.9978727,0.001114319,0.0010131398
0,0.998341,0.00078530464,0.0008734694
0,0.99687356,0.001155209,0.0019711438
0,0.99809873,0.00087413896,0.0010272363
0,0.99824154,0.00081917713,0.00093910354
0,0.9960149,0.001484551,0.0025006458
1,0.036782555,0.8620212,0.10119618
0,0.99828815,0.0008680824,0.00084363925
0,0.99833965,0.0007683907,0.0008921227
1,0.015316356,0.71945065,0.2652329
0,0.99828494,0.00074294687,0.00097217277
0,0.9984577,0.0007165564,0.0008255115
0,0.9981753,0.00090376457,0.0009208316
1,0.01406189,0.92267877,0.06325938
1,0.21333078,0.49309018,0.29357904
0,0.9979365,0.0009090808,0.0011541711
0,0.9979822,0.0008280051,0.0011900581
0,0.99815726,0.0008877213,0.0009552695
2,0.32225844,0.32635057,0.35139108
0,0.9981002,0.00087003177,0.0010299472
2,0.023845704,0.39570335,0.5804509
0,0.99826866,0.00077551074,0.0009556646
1,0.003603235,0.91522735,0.08116944
0,0.998302,0.0008472583,0.00085098133
0,0.9983249,0.000765988,0.0009090765
1,0.4336471,0.4652391,0.10111377
0,0.99001837,0.003685468,0.0062960675
0,0.99781704,0.0011307417,0.0010522074
0,0.99833626,0.00079580216,0.000868041
0,0.9982448,0.0007293949,0.0010258638
0,0.99774283,0.0008489483,0.0014083221
0,0.9970699,0.0010561636,0.0018742285
1,0.003777318,0.88324726,0.112975486
0,0.99801785,0.0009615071,0.0010206123
0,0.9971934,0.0011518039,0.0016545837
0,0.9982895,0.0007956743,0.0009146956
0,0.9978413,0.00082816894,0.001330618
0,0.9975787,0.0010244794,0.0013968913
0,0.9656447,0.015632996,0.01872225
1,0.005967902,0.92281467,0.071217366
1,0.015735328,0.9185189,0.06574574
0,0.9981082,0.00095354393,0.00093821593
0,0.9981283,0.0009795435,0.0008921287
0,0.9983924,0.0007791922,0.0008281966
2,0.04016611,0.46190858,0.49792534
0,0.99788743,0.00080076355,0.0013118552
0,0.99788374,0.0008522247,0.0012638754
0,0.9938204,0.0027851115,0.003394456
0,0.998232,0.00086672656,0.0009013665
0,0.9935632,0.0044905273,0.0019462018
0,0.99822164,0.0009117289,0.00086689275
0,0.99825007,0.0009121368,0.00083766296
0,0.7621272,0.18423846,0.053634264
0,0.9978394,0.0009212382,0.0012393305
0,0.9980792,0.0009194504,0.0010010682
0,0.9983953,0.00078515225,0.0008195522
0,0.9983676,0.00078669586,0.00084554055
0,0.9972805,0.0011755935,0.0015439647
0,0.9982716,0.0007151071,0.0010131809
0,0.9981949,0.00090357504,0.00090138585
0,0.99822533,0.0009052781,0.0008695075
0,0.9977204,0.0012566773,0.0010227174
1,0.076277345,0.84000945,0.083713315
0,0.9983372,0.0008479446,0.00081460265
0,0.99829674,0.0008514639,0.00085185666
0,0.99809164,0.00076350104,0.0011448164
0,0.9983572,0.0007284551,0.00091434945
0,0.998113,0.0007893796,0.0010977777
0,0.9983739,0.00074813893,0.00087820954
0,0.99570966,0.0027144284,0.0015761151
0,0.99804354,0.00078549865,0.0011709175
0,0.9983572,0.0006922085,0.0009504448
0,0.99824727,0.00087650144,0.00087625615
0,0.9982377,0.0009281268,0.0008344304
0,0.9979488,0.0009537194,0.0010976081
0,0.99829817,0.00075429154,0.0009477507
0,0.9983982,0.0007211565,0.00088079675
0,0.9968088,0.0013996196,0.0017912877
0,0.99817055,0.000857955,0.0009714722
0,0.9983719,0.0007502982,0.0008776574
0,0.99838006,0.0007623889,0.0008574937
0,0.99774283,0.0010743975,0.0011827513
0,0.99829584,0.00081588235,0.00088855694
0,0.9975739,0.0009561364,0.0014701491
1,0.2559446,0.66416013,0.07989532
0,0.9981787,0.0008953211,0.00092607684
0,0.9983791,0.00081043073,0.0008105497
0,0.998383,0.00073509006,0.0008820824
0,0.99825776,0.00084981904,0.00089259463
0,0.41405836,0.37300068,0.212941
0,0.998232,0.000847375,0.0009204488
0,0.99817055,0.0009085824,0.0009207359
0,0.9980921,0.000834486,0.0010735255
0,0.9973313,0.0011807282,0.0014877301
0,0.46141702,0.30759048,0.2309924
1,0.0045599667,0.90938413,0.08605593
0,0.9983315,0.00075872854,0.0009098224
0,0.99829584,0.0008491516,0.00085491996
0,0.99833107,0.0008142334,0.0008546412
0,0.99589807,0.0020355154,0.002066549
0,0.99802923,0.0008634035,0.0011075131
0,0.9982949,0.00074978964,0.00095557666
1,0.0042919563,0.91540956,0.08029844
0,0.9982911,0.00091855775,0.00079040707
0,0.9952914,0.0033594172,0.0013493319
0,0.99480456,0.0014354032,0.003759731
0,0.99846154,0.0007216824,0.000816639
0,0.99821967,0.0009195079,0.0008609435
1,0.065040596,0.8482678,0.0866916
0,0.9983081,0.0007667287,0.0009253234
0,0.99820256,0.0008976067,0.0009001098
0,0.99796164,0.0007684585,0.0012698516
0,0.99755776,0.0009828804,0.0014592148
0,0.99837345,0.00076422514,0.00086263724
0,0.99822056,0.0008131969,0.00096600066
0,0.80432004,0.08884907,0.10683074
0,0.99822164,0.00078411656,0.0009945042
0,0.99838054,0.0007906144,0.00082897017
0,0.9983267,0.00075699604,0.0009162117
0,0.9979884,0.0008028266,0.00120871
0,0.99802446,0.00089721987,0.0010785311
0,0.99832964,0.0008505643,0.0008198188
0,0.99825007,0.0007213312,0.0010284705
0,0.9983705,0.00080036966,0.0008290006
0,0.9975959,0.0012211152,0.0011829825
0,0.998142,0.0008438023,0.0010142023
0,0.99837285,0.0008021142,0.00082477735
0,0.99822634,0.00090273615,0.0008709324
0,0.9982368,0.000855342,0.00090779044
1,0.01745411,0.91516083,0.06738508
0,0.99793416,0.00089540175,0.0011701841
2,0.11929955,0.40820664,0.47249392
0,0.99733377,0.0010652012,0.0016011691
0,0.91283655,0.06924593,0.017917432
0,0.9982938,0.0007624728,0.00094345276
0,0.9981102,0.0009063215,0.0009834092
0,0.99752307,0.0010284901,0.0014483212
0,0.9984405,0.0007285669,0.000831088
1,0.004527444,0.7920959,0.20337662
0,0.9982539,0.0007394137,0.0010066265
0,0.9981073,0.0008477202,0.0010447971
0,0.9982468,0.0009076878,0.0008455063
0,0.54328334,0.15783998,0.2988768
0,0.9981978,0.00075680844,0.0010455456
0,0.99821776,0.0007659142,0.0010165325
0,0.99801064,0.0007217282,0.0012674143
0,0.9978527,0.0010221403,0.0011250327
0,0.9983819,0.0007430182,0.00087487797
0,0.99829197,0.0008076855,0.00090012565
0,0.9982906,0.0008628858,0.000846309
0,0.99605536,0.0023653782,0.0015792974
0,0.998361,0.0007713261,0.0008675283
0,0.99754536,0.0011912503,0.0012631969
0,0.998322,0.0008512301,0.00082653365
0,0.99829966,0.00078309537,0.0009171698
1,0.08484668,0.7575093,0.15764408
0,0.99821734,0.00079313107,0.0009897215
0,0.9891347,0.007864176,0.003001233
0,0.99775285,0.00092716556,0.0013198702
1,0.009121782,0.92167926,0.06919899
0,0.99801403,0.0007642561,0.0012216348
0,0.99818826,0.0008995708,0.00091193797
0,0.9968222,0.0013714915,0.0018062834
0,0.9974013,0.0010400849,0.0015588006
0,0.9975526,0.0009481746,0.0014995829
0,0.9981306,0.00089687685,0.0009723119
0,0.99778086,0.0010098298,0.0012091412
0,0.99809253,0.00085187773,0.0010556274
0,0.998211,0.00076639093,0.0010224931
0,0.9963935,0.0011837408,0.0024226832
0,0.99804217,0.00096524775,0.0009926802
0,0.9981459,0.000769766,0.0010845123
0,0.99835104,0.0007930785,0.00085583644
0,0.9983454,0.00072401896,0.00093076285
0,0.99655795,0.0011854286,0.0022568337
0,0.9615726,0.018743778,0.019683799
0,0.99797595,0.0008689331,0.0011551148
0,0.99749637,0.0014677467,0.0010357242
0,0.99423313,0.0016700793,0.0040965895
1,0.05911002,0.86144567,0.079444356
0,0.9959052,0.0016616315,0.0024330516
0,0.9980197,0.0010306449,0.00094961165
0,0.99792796,0.00091104617,0.0011611674
0,0.9971426,0.0011961374,0.0016610447
1,0.1873937,0.6642134,0.14839283
0,0.9982972,0.00090042915,0.0008022648
0,0.9982839,0.00076691416,0.0009491527
0,0.99811155,0.0008489386,0.0010395339
0,0.9983249,0.000840976,0.00083437306
0,0.68171537,0.22954667,0.08873806
0,0.99775714,0.0012113272,0.0010314742
0,0.9982748,0.0007916866,0.0009334862
0,0.9980782,0.0009337096,0.0009879919
0,0.99823344,0.0009482023,0.00081855786
0,0.9968483,0.0015047137,0.0016468503
0,0.9982868,0.00076742185,0.00094578235
0,0.9983534,0.0007246964,0.0009217488
0,0.9982972,0.00086558255,0.0008371906
0,0.99840623,0.000758471,0.0008353061
0,0.9978009,0.000865141,0.0013340677
0,0.998213,0.00068731775,0.0010996155
1,0.0071376325,0.9150478,0.07781447
0,0.99831676,0.0007999148,0.00088315184
0,0.9982929,0.0008704467,0.0008367991
0,0.9982221,0.0007569441,0.0010210568
0,0.9983277,0.0007442347,0.0009278183
1,0.31477645,0.5666818,0.11854172
0,0.99808455,0.00089518406,0.0010203277
1,0.09566593,0.8372529,0.06708112
0,0.9965688,0.0012050591,0.0022260963
0,0.9980192,0.00077093404,0.0012097225
2,0.051590547,0.38254282,0.5658666
0,0.99838054,0.0007887783,0.0008309172
0,0.99833107,0.00085756235,0.0008114631
0,0.9944292,0.0020119583,0.0035589067
0,0.9982087,0.0008352447,0.0009560342
0,0.9982716,0.00079566555,0.0009328774
0,0.99826866,0.00085325015,0.0008780274
0,0.9935312,0.0039223386,0.002546454
0,0.9982511,0.0007474262,0.001001315
0,0.9926654,0.0021877144,0.005147038
0,0.99824387,0.0007083802,0.0010476597
0,0.9971963,0.0009531538,0.0018506
0,0.9971863,0.0014787449,0.0013347804
0,0.99272996,0.0019954196,0.0052746595
0,0.99784315,0.001091281,0.0010656681
0,0.9972539,0.0008548262,0.0018910461
0,0.99828345,0.0008208734,0.00089572027
0,0.99801016,0.0009414502,0.0010484222
0,0.99819684,0.00075165683,0.0010516207
0,0.9978071,0.0008600707,0.0013327103
0,0.9982711,0.0008432038,0.00088586967
0,0.9981568,0.00081834395,0.0010246861
0,0.998182,0.0007421542,0.0010755858
0,0.99801403,0.0009506695,0.001035379
0,0.9982049,0.0007947661,0.0010003895
0,0.99827296,0.00080452126,0.0009226692
0,0.9948879,0.0025632828,0.0025489517
0,0.9979693,0.0010612219,0.00096967135
0,0.9982839,0.0008863599,0.0008295747
0,0.9981949,0.0008216833,0.0009832489
0,0.99818677,0.00093937496,0.0008740444
0,0.99843,0.0007380097,0.00083205954
0,0.997769,0.0009952273,0.0012358441
0,0.99752355,0.000997678,0.0014789713
0,0.99822444,0.000843863,0.0009319997
0,0.99809825,0.00085417344,0.0010474094
0,0.99819964,0.0008195749,0.0009807427
0,0.9980612,0.0010726433,0.0008662708
0,0.99779564,0.001115746,0.0010888194
0,0.99414754,0.0022416182,0.0036106377
1,0.010196532,0.9201502,0.069653325
0,0.9982468,0.00089972705,0.0008532559
0,0.9977057,0.0011224692,0.0011718476
0,0.99835104,0.00082229625,0.0008265245
0,0.9978665,0.0010762122,0.0010574162
0,0.998253,0.0007633175,0.000983519
1,0.015411081,0.91541606,0.06917264
0,0.99808455,0.0008614218,0.0010542225
0,0.99827296,0.00080493715,0.0009219484
0,0.99701846,0.0016400481,0.0013416228
1,0.017101679,0.92145663,0.06144155
1,0.003428768,0.8547631,0.14180806
1,0.016621498,0.9180074,0.06537099
0,0.9982601,0.0007505476,0.0009895157
0,0.9978847,0.00084259565,0.0012729587
0,0.6384353,0.17702892,0.1845358
0,0.99815357,0.0008394036,0.0010072113
0,0.9968588,0.002026642,0.0011143795
0,0.99775994,0.0012643456,0.0009758586
0,0.99828726,0.0008209697,0.00089199806
0,0.9315031,0.039650884,0.028846081
0,0.9983481,0.000787463,0.00086430483
0,0.97421145,0.008018874,0.017769555
0,0.9968906,0.0011992089,0.0019102904
0,0.99822575,0.00081212824,0.0009620762
0,0.8933473,0.031752862,0.07489994
0,0.98857874,0.0075938366,0.003827317
0,0.99797547,0.0009227603,0.0011019461
0,0.99769,0.0010650208,0.0012448091
0,0.99786884,0.0010454484,0.0010854844
0,0.9984382,0.0007037868,0.0008579449
0,0.99660593,0.0010573058,0.0023369181
1,0.038451374,0.70665765,0.2548911
0,0.9958516,0.0017914413,0.0023570252
0,0.9984477,0.0007414099,0.0008110643
1,0.00920796,0.9261969,0.06459523
0,0.99822956,0.0008957677,0.0008745547
0,0.9974759,0.0014277877,0.0010964348
0,0.99828345,0.00080521894,0.0009114977
1,0.11824571,0.7501756,0.13157876
0,0.9975107,0.0014019061,0.001087421
0,0.9983206,0.0008142679,0.00086516206
0,0.99726754,0.0009882775,0.0017443161
0,0.99822253,0.0008868651,0.0008907591
0,0.99822724,0.00083305,0.00093950704
0,0.9984772,0.00068149436,0.000841339
0,0.9982591,0.000888293,0.0008522397
0,0.86635536,0.045338884,0.08830578
0,0.99807394,0.00077927357,0.0011466778
0,0.99818826,0.0009025079,0.0009091598
0,0.9976882,0.0008940258,0.0014176597
0,0.99804497,0.0009436102,0.0010115092
0,0.9979246,0.0010515174,0.0010238681
0,0.9981012,0.0009852303,0.0009135366
0,0.998044,0.0009969318,0.00095923385
0,0.99823344,0.0007673033,0.0009992844
0,0.9955268,0.0018326864,0.0026406143
1,0.0032931806,0.9129953,0.08371147
0,0.99756205,0.0013649517,0.0010728628
0,0.9962486,0.0017982711,0.001953219
0,0.99824345,0.0008598907,0.000896728
0,0.99814725,0.0008041139,0.0010487727
0,0.99819684,0.0008428441,0.00096033816
0,0.9973242,0.0010079761,0.0016677971
1,0.12729491,0.8101959,0.06250921
0,0.99789125,0.00095693633,0.001151863
0,0.9981306,0.0007994374,0.0010699452
0,0.9978071,0.001226315,0.0009666379
0,0.99664295,0.0017006735,0.0016564113
1,0.03818201,0.73309004,0.22872792
1,0.009736486,0.9142789,0.07598457
0,0.99821776,0.00072755286,0.0010544929
0,0.99713063,0.0011602641,0.0017088838
0,0.9981225,0.00091438385,0.00096305663
0,0.9981978,0.00082115765,0.0009810561
0,0.9983129,0.00085123203,0.0008357587
0,0.9983097,0.0008411304,0.00084950594
0,0.9981397,0.0008401912,0.0010199172
0,0.9928982,0.002059576,0.0050420607
0,0.9970798,0.0015365008,0.0013835286
0,0.9981245,0.0009578933,0.000917637
0,0.9983796,0.0007777738,0.00084255263
0,0.9978775,0.00080393296,0.0013184354
0,0.9976054,0.00083006267,0.0015646599
0,0.99661547,0.0017513601,0.0016332758
0,0.998232,0.0008023643,0.000965827
0,0.99808687,0.00070817856,0.0012049172
1,0.025324048,0.90436924,0.07030668
0,0.99617493,0.0013645033,0.0024604548
1,0.01008911,0.92191184,0.06799912
0,0.99842143,0.00073015253,0.00084837846
1,0.02426592,0.732656,0.24307796
0,0.74468374,0.21532357,0.039992675
1,0.05186493,0.887352,0.06078298
0,0.9977066,0.00085728354,0.0014359311
0,0.99656266,0.0012436693,0.0021936866
0,0.9947984,0.0015754743,0.0036261543
0,0.9965546,0.0013666227,0.0020789648
0,0.9877214,0.008964911,0.0033135745
0,0.99827343,0.00081452954,0.00091222033
0,0.9983249,0.0007701132,0.00090484176
0,0.99802357,0.0008844123,0.0010917692
2,0.21323974,0.30676216,0.47999805
1,0.009115155,0.92463964,0.06624525
0,0.998164,0.0007548323,0.0010813655
1,0.008300286,0.9181956,0.07350416
1,0.0153946215,0.92175245,0.0628529
0,0.9982644,0.00082454097,0.0009111444
1,0.00634229,0.92056143,0.07309633
0,0.99814445,0.0007951854,0.0010602599
0,0.9982044,0.0006928835,0.0011027328
0,0.9979332,0.000832525,0.0012341888
1,0.0041403132,0.9184759,0.077383846
0,0.99837667,0.0007657689,0.00085774064
0,0.99787515,0.0010236367,0.0011014345
0,0.99816674,0.0009077094,0.00092579826
0,0.99835575,0.0007780461,0.0008661383
0,0.9977433,0.0010574426,0.0011992282
0,0.99821055,0.0009027171,0.0008865517
0,0.99794835,0.00093741674,0.0011142743
0,0.99824005,0.0008182715,0.0009419073
0,0.9980683,0.0009844113,0.00094707485
0,0.9976934,0.0011149588,0.0011918162
0,0.99754167,0.0010345943,0.0014237649
0,0.9980835,0.00083553954,0.0010809257
0,0.99785656,0.0012328371,0.0009105476
0,0.99803215,0.0009023909,0.0010654582
1,0.013595485,0.91859627,0.06780812
1,0.0070273015,0.9225734,0.070399195
0,0.9983349,0.0008109278,0.000854404
1,0.0033689027,0.8829441,0.113686964
0,0.99761766,0.0012035017,0.0011788628
0,0.99829537,0.0008053764,0.0008994893
1,0.0036914004,0.90105015,0.09525836
1,0.005861423,0.9119412,0.08219735
0,0.99708027,0.0011542703,0.0017653184
0,0.99832815,0.00078062137,0.0008911269
0,0.9803988,0.00733612,0.012265174
0,0.99838716,0.0006764493,0.0009362848
0,0.9983077,0.0007227738,0.00096967176
0,0.99775946,0.0008933513,0.0013470085
0,0.9982353,0.00076187175,0.0010030946
0,0.99829197,0.0008620156,0.0008462513
1,0.03404326,0.6535594,0.31239733
1,0.005078247,0.9197955,0.07512611
0,0.9971478,0.0011546038,0.0016977413
0,0.99692774,0.0013636238,0.0017088879
0,0.9974945,0.0010938806,0.0014117429
0,0.99814016,0.00089351827,0.00096626644
0,0.99834394,0.00086429005,0.00079182023
0,0.99820393,0.0008467313,0.0009493831
0,0.9981254,0.000811875,0.0010629165
0,0.99779564,0.0008411016,0.0013632968
0,0.99841195,0.0008162279,0.00077186024
0,0.998046,0.0008649653,0.0010889948
0,0.99828726,0.0007649156,0.00094769103
0,0.99803925,0.00079091225,0.0011697122
0,0.99784887,0.00094722025,0.0012040958
0,0.99774,0.00090864056,0.001351277
0,0.99751306,0.0008727317,0.0016145215
1,0.008748358,0.9162804,0.074971266
0,0.9984082,0.00074772106,0.00084419065
0,0.997212,0.0011672043,0.0016208822
0,0.9982511,0.0008607612,0.0008879619
0,0.99825436,0.00086465146,0.00088070804
1,0.015473178,0.91938823,0.06513871
0,0.997759,0.0010278244,0.0012132359
0,0.998381,0.0008188046,0.00080042606
1,0.18483944,0.67610914,0.13905147
0,0.99835014,0.00078968785,0.0008604465
0,0.99822634,0.00079913595,0.0009747216
0,0.99794406,0.0008002841,0.0012556842
0,0.9982859,0.00068171864,0.0010326554
0,0.9984229,0.00077992195,0.0007973086
0,0.99796885,0.000752402,0.001278615
0,0.9983515,0.0008139961,0.0008342302
0,0.9982782,0.00082499604,0.000896716
0,0.9977946,0.0010237577,0.0011817376
0,0.9977923,0.00096978655,0.001238017
0,0.9980907,0.0007686879,0.0011405712
1,0.01319752,0.92186123,0.06494119
0,0.9982277,0.00085648353,0.00091592345
1,0.012901553,0.9250779,0.062020447
1,0.011605701,0.9014592,0.08693513
2,0.035405267,0.3874475,0.57714725
0,0.99800307,0.000755831,0.0012409106
0,0.99788177,0.0010317881,0.001086271
1,0.27287456,0.58656317,0.14056228
0,0.9982387,0.0007793197,0.0009820703
0,0.998103,0.00078111584,0.0011156603
0,0.9982696,0.00082403596,0.0009064313
0,0.998152,0.0009202504,0.0009279351
1,0.11104415,0.7313026,0.15765318
0,0.9980941,0.0009228334,0.0009833146
0,0.9931672,0.0035672216,0.003265511
0,0.9982553,0.00076248165,0.0009821482
0,0.9981159,0.00079049304,0.0010937554
0,0.9974589,0.0009731412,0.0015682916
0,0.9982611,0.0007060967,0.0010326848
0,0.9982711,0.000823561,0.00090555864
0,0.99837005,0.0008213985,0.00080829917
0,0.99828064,0.000835342,0.0008842525
0,0.99804497,0.0007680171,0.0011869376
