predicted_label,positive,neutral,negative,conflict,none
4,0.0015683445,0.0008757712,0.00067787326,0.00048235906,0.99639547
4,0.0009679492,0.0007673406,0.00080263405,0.00041881253,0.99704313
4,0.002354802,0.0009819918,0.0006110653,0.0005106928,0.9955416
0,0.97392815,0.008156393,0.0038106085,0.0104412325,0.0036637567
4,0.00090814236,0.00088333373,0.0009901765,0.000474651,0.99674374
4,0.001423695,0.0007329316,0.0006915786,0.0004140337,0.9967376
4,0.0055149,0.0037941423,0.04803488,0.0025834327,0.9400726
4,0.0017184205,0.00088127016,0.00072045013,0.00047483892,0.99620485
2,0.012706621,0.020182854,0.93018526,0.019777985,0.017147185
2,0.010446496,0.018209623,0.9415481,0.020892715,0.008903006
2,0.05329738,0.015651958,0.6201194,0.021905223,0.28902623
4,0.0009012586,0.00084773795,0.0008862673,0.0004518743,0.996913
4,0.0021857552,0.00090192765,0.0008204903,0.000520157,0.9955714
0,0.97217524,0.007141724,0.005552446,0.0111798,0.003950854
4,0.0016476216,0.0008223935,0.0006478433,0.00044153698,0.99644053
4,0.0010947448,0.00077496626,0.0006978022,0.0004324144,0.997
4,0.00085139077,0.0009488015,0.0008864613,0.0005213494,0.9967922
0,0.9637357,0.012436005,0.005185023,0.015771994,0.0028710242
4,0.00091200543,0.00082418293,0.000828767,0.0004576432,0.9969776
2,0.056506705,0.037251685,0.8074052,0.087181196,0.011655215
4,0.0012983292,0.0009151276,0.0007628962,0.00051435636,0.99650943
4,0.0010501135,0.0011570409,0.0031968092,0.00063436845,0.9939615
2,0.009623933,0.019426545,0.9310939,0.031004095,0.008851528
4,0.021876259,0.0022665667,0.0017792421,0.0013495669,0.9727285
4,0.0010330956,0.0009595591,0.00083526067,0.0005283737,0.996644
4,0.0013987817,0.0008292738,0.00062681816,0.00045924293,0.99668574
0,0.9549354,0.01514432,0.0053705894,0.021232137,0.00331744
4,0.0011174476,0.001308451,0.0056608296,0.00074058387,0.9911728
4,0.0011717565,0.00088297116,0.00066085905,0.00048401934,0.99680036
4,0.002124492,0.002844878,0.019958416,0.0016026525,0.97346944
2,0.010292972,0.019860018,0.90990704,0.017998412,0.04194149
0,0.9720987,0.00835501,0.004077691,0.01163005,0.0038385936
4,0.0014505155,0.0012187548,0.00653813,0.0007351058,0.99005765
4,0.0007711293,0.00094756717,0.0015200729,0.00052090856,0.99624056
4,0.0009629648,0.0008186368,0.0007556307,0.00045161025,0.99701136
4,0.0009149029,0.0008388186,0.00079788896,0.00045541537,0.9969928
4,0.0017563648,0.00087064924,0.000684488,0.00047962496,0.99620867
4,0.0009107061,0.00081777136,0.0011040582,0.00045843344,0.99670905
4,0.0009426657,0.00080785877,0.00093933946,0.00044157676,0.9968688
4,0.0013646854,0.001761938,0.006342084,0.0009791419,0.98955214
4,0.0009598062,0.0007965281,0.0008171757,0.00044156515,0.9969847
4,0.0010703416,0.0007660275,0.0008326671,0.0004299193,0.99690104
4,0.001675724,0.0008808572,0.00065948465,0.00046492319,0.99631894
4,0.0013995883,0.0010184553,0.00073360535,0.000560358,0.9962881
2,0.0103356475,0.01590035,0.9417538,0.020922493,0.011087616
2,0.011601125,0.017195912,0.7894167,0.016321633,0.1654647
2,0.010458583,0.018538639,0.93440765,0.019440383,0.01715474
4,0.002047114,0.0009476611,0.0006118301,0.00051162386,0.9958819
2,0.014066268,0.020282224,0.9265991,0.032205142,0.006847325
4,0.0010908387,0.0008599993,0.00073800265,0.00046439274,0.99684685
4,0.0011494302,0.0007228286,0.00075891515,0.00041266423,0.9969563
4,0.0013563905,0.0009033893,0.00074901455,0.00048462857,0.9965066
4,0.0015024235,0.0008583511,0.0007614265,0.00047301585,0.996405
4,0.0017113506,0.0008907141,0.0007327876,0.00050753774,0.99615747
4,0.0011675429,0.00091920485,0.0007075622,0.00049967127,0.9967062
0,0.97180253,0.008717319,0.004216208,0.011853207,0.0034107799
4,0.0012372227,0.00078263256,0.0006660905,0.00043590146,0.9968783
4,0.0011262543,0.00077982445,0.0009314271,0.00045764341,0.99670476
4,0.0012679378,0.0011081549,0.0015145432,0.00062507513,0.99548453
0,0.931073,0.019303653,0.016870616,0.030397031,0.0023557849
4,0.0012103572,0.00070820993,0.0007521247,0.00039237624,0.99693674
2,0.014220017,0.023849405,0.9159241,0.038205557,0.0078009334
2,0.014916533,0.017525874,0.6124021,0.014556506,0.34059894
2,0.017508116,0.036517765,0.8693673,0.0704331,0.0061738724
2,0.011426752,0.023506641,0.7411917,0.019505255,0.20436965
4,0.001877967,0.0007830267,0.001113579,0.00043355432,0.9957917
4,0.0018867931,0.0008647451,0.0007494239,0.000488288,0.99601066
0,0.9710156,0.008196808,0.0054302514,0.012090986,0.0032665809
4,0.0009301244,0.000793375,0.0008144582,0.00042995534,0.9970323
4,0.0013082551,0.0009845465,0.0008267422,0.0005373945,0.9963432
4,0.001158916,0.00088297116,0.00069021544,0.0004942931,0.99677366
4,0.0013048596,0.001402447,0.0048535704,0.00075340434,0.9916858
4,0.0010611672,0.00080858864,0.0010670287,0.00044201495,0.9966212
4,0.0010203102,0.0008710953,0.0007180223,0.00047294528,0.9969178
4,0.0068953424,0.00636459,0.1147944,0.0046625286,0.8672831
4,0.001002897,0.0007617308,0.0007528348,0.00042565845,0.99705696
4,0.0011119812,0.0007729663,0.000666006,0.00042404508,0.9970252
4,0.0010870742,0.0007330413,0.00075454405,0.000408866,0.9970166
4,0.0027037656,0.0011467007,0.0008351249,0.00063248066,0.9946818
4,0.0010631871,0.00081459177,0.0007751377,0.00045530614,0.99689156
4,0.0014032497,0.0007511474,0.00075883267,0.0004299353,0.9966568
4,0.0015803732,0.0007715828,0.00068259204,0.00041750135,0.996548
4,0.0010184445,0.0007807115,0.0008833144,0.00044145423,0.99687636
4,0.0013292938,0.0008386338,0.00064876635,0.00045520999,0.99672806
4,0.00081013516,0.00085301336,0.0011627154,0.00047442046,0.9966995
4,0.0011144794,0.0007662473,0.0007722752,0.00043829123,0.9969087
2,0.02769134,0.025492935,0.88953143,0.05139107,0.0058933357
2,0.011475901,0.01522906,0.94165045,0.024895689,0.00674877
2,0.011872687,0.016289847,0.9399073,0.01786136,0.014068885
2,0.009267753,0.021259382,0.9342847,0.02190887,0.013279425
4,0.0023445627,0.0011097243,0.0067154747,0.0007367298,0.98909366
4,0.0015396333,0.0008759595,0.0007714422,0.00047475353,0.9963384
4,0.0014748649,0.00085026334,0.0006390018,0.000472515,0.99656314
4,0.0010940601,0.00077176676,0.001631784,0.00045835628,0.99604386
4,0.002537078,0.000994388,0.00068123895,0.00052660896,0.99526054
4,0.0015572071,0.0008415934,0.00065003725,0.00046045598,0.9964905
0,0.97430164,0.006520511,0.0047044866,0.009698296,0.00477505
4,0.0008694466,0.0008712884,0.0010209434,0.0004683824,0.99676985
2,0.009090974,0.028114809,0.9147625,0.03754489,0.010486958
2,0.21903768,0.04540543,0.6180093,0.10044897,0.017098628
4,0.02308175,0.009685013,0.10678964,0.00741916,0.8530244
4,0.0037427007,0.002298466,0.023245256,0.0017911836,0.96892226
4,0.0035279612,0.0031818566,0.027208686,0.0020207905,0.9640607
0,0.9365147,0.018688077,0.01315679,0.029058194,0.0025823882
4,0.0008884142,0.00079470855,0.0008962655,0.00043249232,0.99698806
0,0.96935385,0.009607344,0.0044652442,0.013874082,0.0026996227
4,0.0022274565,0.0009052427,0.0006836053,0.000494146,0.99568963
4,0.0024127169,0.00086498715,0.00069156516,0.00047614783,0.99555486
4,0.0010670598,0.00076645234,0.0006936771,0.0004287683,0.9970442
0,0.97291726,0.008159559,0.0037860565,0.010471707,0.004665319
0,0.9699059,0.006320474,0.00668113,0.010163959,0.006928446
4,0.0012661205,0.0007893246,0.00081338966,0.00043983335,0.9966914
4,0.0011620974,0.0007442045,0.00070591294,0.00042306777,0.9969647
2,0.009590459,0.02184796,0.9257021,0.033458203,0.009401363
4,0.00093356223,0.0010256022,0.0027927144,0.0005469943,0.9947012
2,0.009990667,0.02817519,0.918096,0.026713448,0.01702469
0,0.4519246,0.027003936,0.3991581,0.05649709,0.06541642
4,0.0009278378,0.00084151153,0.0018004393,0.00045087776,0.9959793
4,0.0017454377,0.0007856103,0.00068955065,0.00042572708,0.9963536
4,0.0008534032,0.00087989797,0.0008852946,0.00047336647,0.99690825
0,0.80553967,0.056153294,0.03836053,0.09592593,0.0040204586
4,0.0013200766,0.0009792363,0.0006820916,0.0005304432,0.99648815
4,0.0012294304,0.00088332273,0.0006492182,0.00047665395,0.9967614
0,0.86724013,0.04145289,0.032625165,0.055447593,0.0032343855
0,0.97375864,0.0075408877,0.0039661946,0.010943576,0.0037909884
4,0.0030788053,0.0009685729,0.0006156827,0.00053315226,0.99480367
4,0.0015600029,0.00090065633,0.0005885077,0.00048602524,0.99646485
4,0.0011256041,0.0007938432,0.00068367476,0.00043277,0.9969642
4,0.0018305894,0.0007422093,0.00080093317,0.00039432992,0.996232
0,0.9741715,0.007568478,0.0041578184,0.010266758,0.0038354336
4,0.0011791057,0.00079953496,0.00094242574,0.00044246283,0.99663633
2,0.011925086,0.01688035,0.93909687,0.023703536,0.00839422
4,0.001577932,0.00081291934,0.00065499806,0.0004501693,0.9965038
4,0.0009826362,0.0009067085,0.0013409979,0.00046980818,0.9962999
4,0.001015908,0.00087380357,0.0019142798,0.0004924003,0.9957034
0,0.76302284,0.057728626,0.07527247,0.10074529,0.0032306584
4,0.0013596276,0.0008808534,0.002047524,0.0005014239,0.9952107
4,0.44561762,0.009036936,0.02031071,0.011977624,0.51305705
4,0.0010010796,0.0007286483,0.0008484332,0.0004221716,0.9969994
4,0.0012126056,0.000793049,0.00086142385,0.00042918802,0.99670386
0,0.9559885,0.009102594,0.013101892,0.017140685,0.0046662292
4,0.0018681068,0.00086828147,0.00073325314,0.00047342092,0.99605674
4,0.00436898,0.0010056851,0.0011577541,0.00052873814,0.9929387
4,0.0009872846,0.0007672126,0.0012946386,0.00043483733,0.99651605
4,0.0015571009,0.0007979049,0.0014780908,0.0004661823,0.9957006
4,0.0013391717,0.0013341486,0.004106401,0.0007393256,0.992481
4,0.0012507751,0.00082860584,0.0006732555,0.00045833245,0.9967889
4,0.0012955205,0.00076388195,0.00077351165,0.00041951152,0.9967476
2,0.01719,0.016416788,0.93332016,0.026888497,0.0061844415
2,0.011186114,0.016446868,0.9425824,0.01889414,0.010890275
4,0.0014252029,0.000829879,0.00068889005,0.0004467645,0.9966092
4,0.0010855418,0.0009033358,0.0011434274,0.0005101913,0.99635744
4,0.0012333769,0.00085095287,0.0012646917,0.000492664,0.99615836
4,0.0009809617,0.0008237146,0.00097254786,0.00043485308,0.99678797
2,0.012130537,0.01921395,0.9292995,0.021722717,0.017633198
2,0.0748877,0.09258955,0.6259363,0.1990369,0.007549476
4,0.0009990896,0.0008504701,0.000770618,0.0004699236,0.9969101
4,0.0011341327,0.00074005785,0.0008029935,0.0004128146,0.9969101
4,0.002990248,0.0008676892,0.0008093386,0.00046285367,0.99487007
4,0.0012319363,0.00081719295,0.0006584308,0.00046505223,0.99682736
0,0.9746152,0.00691019,0.0039101094,0.009415736,0.0051484695
4,0.0013915257,0.00082603877,0.0006776382,0.00044678428,0.9966581
4,0.0013782828,0.00081635796,0.00073996675,0.00044645014,0.99661875
4,0.0011611193,0.0009886988,0.00097399397,0.00056696474,0.99630946
0,0.97346765,0.0068270294,0.0036008859,0.008934523,0.007169809
4,0.0010539294,0.000775921,0.000689216,0.00042357278,0.99705744
4,0.0008585754,0.00081931625,0.0012405112,0.00046603076,0.99661547
4,0.0010072185,0.0011313624,0.003024586,0.0006249165,0.99421185
4,0.0015083292,0.00073060975,0.00091773766,0.0004196133,0.9964234
4,0.00110649,0.0008159516,0.00070252636,0.00044535595,0.9969295
0,0.95977926,0.013449491,0.005324315,0.018265376,0.0031816792
4,0.001253643,0.0007765539,0.0006452644,0.00043437516,0.9968902
4,0.001200511,0.00079263543,0.00066289474,0.00043675263,0.9969073
4,0.0013563284,0.000832321,0.0006336138,0.00044346318,0.9967342
4,0.0008824325,0.00080997555,0.0009484721,0.00043969665,0.99691916
0,0.9734244,0.0064804815,0.004641614,0.009916806,0.0055367043
4,0.0013840718,0.00075335905,0.0006523521,0.00041512118,0.9967951
4,0.0013524941,0.0008089458,0.0006254582,0.00043381547,0.9967794
4,0.0010324545,0.00080666546,0.0007142258,0.00044059035,0.9970061
0,0.84901255,0.01328232,0.06905712,0.023479154,0.045168832
4,0.0018095826,0.0011348944,0.001576615,0.00061195524,0.9948672
4,0.0010190922,0.0007906208,0.0010421157,0.00045970787,0.99668866
4,0.0013749677,0.0007044784,0.00066785084,0.0003835161,0.99686927
4,0.0012664315,0.0007822583,0.00070090924,0.0004470901,0.9968031
4,0.0014801531,0.0010059528,0.0008375084,0.0005511772,0.9961251
4,0.0014711507,0.0007361739,0.00083574234,0.00039696053,0.9965598
4,0.00083216385,0.00081340165,0.0010313316,0.00042601462,0.9968973
4,0.00085652637,0.00076809764,0.0011398754,0.00042183112,0.9968136
4,0.011916969,0.0049484186,0.022007968,0.003639824,0.9574867
4,0.001142119,0.0009606057,0.0010485093,0.0005260769,0.99632275
4,0.0023668855,0.0009686694,0.0005928251,0.00052470603,0.9955467
0,0.9708147,0.008551067,0.0048917937,0.012747525,0.002994796
4,0.0033814532,0.0008616194,0.0010157132,0.0005146736,0.9942265
4,0.0013112624,0.0007185796,0.00073505216,0.0004036806,0.99683166
4,0.001305756,0.0007416256,0.0006913844,0.00041752085,0.99684364
0,0.960186,0.008658675,0.010600718,0.014698704,0.00585585
0,0.9676829,0.01109989,0.0039449283,0.014066517,0.0032055741
4,0.00094562676,0.0009342031,0.0014688598,0.00051875255,0.9961328
4,0.0013968034,0.00078037876,0.0006454539,0.00042745614,0.9967499
4,0.001124054,0.00073645415,0.00069562125,0.00041041186,0.9970338
4,0.0016871371,0.00072022376,0.00084160303,0.00043412874,0.996317
4,0.0008573085,0.0010174108,0.0015785997,0.0005674526,0.9959793
4,0.00095019233,0.0009864018,0.0018477774,0.00052286603,0.99569297
4,0.0013399248,0.0007241986,0.0010757277,0.00040418506,0.9964558
4,0.0012507571,0.0007911005,0.0006921227,0.00044719627,0.99681884
4,0.003174358,0.002188263,0.020805843,0.0016841495,0.9721474
4,0.000998368,0.0009842997,0.0019292542,0.0005236063,0.99556434
2,0.027280748,0.020669108,0.9038868,0.036964364,0.0111990515
4,0.0011693648,0.00081578974,0.0022874908,0.00047116325,0.99525625
4,0.0012924402,0.0007711388,0.00064301083,0.00042121485,0.996872
4,0.00903709,0.013487711,0.3463533,0.008986273,0.6221356
2,0.016891802,0.02730737,0.8975482,0.05202459,0.006228136
4,0.0010507205,0.00077984604,0.00070199533,0.00043120328,0.99703604
4,0.0017838234,0.00087752804,0.0007818358,0.00047330916,0.99608326
0,0.9736784,0.0074176956,0.0041222787,0.009995165,0.0047865235
4,0.00095025805,0.0008227928,0.00076569367,0.0004542258,0.9970071
4,0.0017507441,0.0008583716,0.0006963939,0.0004784369,0.9962159
4,0.0013815542,0.0012884978,0.004673435,0.00071296067,0.9919436
4,0.0010819245,0.0008043409,0.00087000104,0.00044300032,0.9968008
4,0.0008656053,0.0009796234,0.0020504552,0.0005388993,0.9955653
0,0.97035784,0.009689495,0.0040456625,0.012704204,0.0032027855
4,0.0011742959,0.0011160302,0.0032529195,0.0006037159,0.993853
0,0.97522,0.0068978085,0.0039495146,0.0095769055,0.004355508
4,0.0016262488,0.00076729816,0.00082745525,0.00043427042,0.9963446
4,0.0015989161,0.0008932269,0.00062220247,0.00048028107,0.9964055
4,0.0016877704,0.0009892005,0.0007345466,0.0005202316,0.99606806
0,0.97133565,0.009375117,0.0036313052,0.012261355,0.0033964864
4,0.002062971,0.00085285073,0.0006754256,0.00046899347,0.9959399
4,0.0014513375,0.00095631654,0.0006117434,0.0005219284,0.9964587
0,0.9729269,0.008617301,0.0037958901,0.011442389,0.0032172964
4,0.0014538046,0.0007740783,0.0008156288,0.00042763387,0.996529
4,0.00215361,0.00088004145,0.0007088454,0.0004831929,0.99577415
4,0.06624208,0.004113019,0.0031267677,0.0023823266,0.9241357
0,0.95650446,0.006460445,0.006683886,0.009441367,0.020909885
4,0.0014830864,0.0008118064,0.0008036168,0.00046089513,0.99644053
4,0.0010045612,0.0009540788,0.0008203867,0.00051402615,0.9967072
2,0.0090365345,0.022119831,0.9288179,0.0302386,0.009787009
4,0.004024544,0.006460531,0.08490964,0.0047398177,0.89986545
4,0.0012834867,0.0009128417,0.0008656209,0.0005179547,0.99642015
0,0.9738223,0.007827285,0.003968841,0.011024932,0.0033566088
2,0.051999938,0.056957375,0.76991546,0.108606905,0.012520293
4,0.0014422028,0.00083598675,0.0016670965,0.0004876007,0.99556714
0,0.9108841,0.011421713,0.019932788,0.012799564,0.04496208
4,0.0014366603,0.0007062887,0.00086056424,0.00040830954,0.99658835
4,0.005687117,0.0012563076,0.0007651834,0.00063952885,0.9916518
0,0.8406956,0.008222979,0.011900382,0.011504167,0.12767683
4,0.0021540485,0.00086586986,0.0006751551,0.0004887175,0.99581593
4,0.0009480941,0.0007416087,0.0011351175,0.00042912932,0.9967462
0,0.96997803,0.010109558,0.003586799,0.012264659,0.004060653
4,0.0010352901,0.0008282897,0.0007521789,0.0004516365,0.99693245
4,0.0012225754,0.0010222977,0.000844878,0.00055198884,0.99635834
4,0.0017335548,0.000869731,0.0006230495,0.00048114,0.99629223
0,0.97046846,0.010058517,0.0036861482,0.01156104,0.0042254985
4,0.00090869464,0.0008243051,0.0010767531,0.00044005117,0.99675035
4,0.000987292,0.0007829218,0.0013667928,0.00042614082,0.9964368
4,0.0010211795,0.0008103159,0.0008901834,0.00043978222,0.99683887
4,0.0013337751,0.0007783155,0.0007758539,0.0004362244,0.9966758
4,0.0009353522,0.00091615843,0.00079857523,0.00049724855,0.9968526
4,0.0017008098,0.0008293576,0.00096307875,0.0004895693,0.99601734
4,0.0009004893,0.0007813222,0.00090641447,0.00044842833,0.9969634
4,0.00089826435,0.0010146642,0.0017601928,0.00051927305,0.9958079
4,0.001414132,0.0007773048,0.0006624687,0.00042482145,0.9967214
4,0.0022613504,0.0009868356,0.00079102046,0.0005555094,0.99540526
0,0.97341794,0.0078034718,0.0040529,0.010792525,0.0039332565
4,0.008087086,0.012230767,0.3101667,0.009166981,0.66034836
4,0.0025284465,0.0008258329,0.0012349599,0.00050863845,0.99490225
0,0.9700086,0.009911677,0.0044124527,0.012600868,0.003066517
4,0.0013201345,0.0008486241,0.00083792786,0.00045869692,0.9965346
4,0.00090107776,0.00081367244,0.00094931654,0.00046072304,0.9968754
4,0.0010908289,0.00087556284,0.0006901809,0.00045864767,0.99688494
0,0.9375608,0.01640634,0.008121712,0.023516944,0.014394108
2,0.012280459,0.0163802,0.91940945,0.022187717,0.029742049
2,0.011154406,0.016463306,0.93923634,0.025693147,0.007452877
4,0.008385398,0.008757871,0.13140465,0.006070074,0.845382
2,0.010686509,0.02489383,0.8197142,0.02086086,0.12384481
2,0.017117089,0.013339927,0.9071749,0.017503157,0.04486493
4,0.04345741,0.012293049,0.11591206,0.010154998,0.8181823
4,0.0009268203,0.00077675685,0.000789456,0.0004290714,0.99707794
2,0.017944414,0.014546569,0.93174607,0.020040676,0.015722152
4,0.0008629092,0.00081241404,0.0010029027,0.00044269708,0.9968792
4,0.001060236,0.00086214097,0.0007040348,0.00047284312,0.99690056
4,0.0011120735,0.00069464074,0.0011025631,0.00040219215,0.99668866
4,0.00094510295,0.0008676681,0.0011665712,0.0004843257,0.9965366
4,0.00093941524,0.0007347249,0.00091618375,0.00041320143,0.99699664
4,0.0010718589,0.0007689959,0.0007365844,0.00042108636,0.99700135
4,0.0012216109,0.00073938555,0.0010080751,0.00042098737,0.9966098
4,0.0017662877,0.0008910845,0.0006537568,0.0004927947,0.996196
4,0.00163746,0.00074912095,0.0006316118,0.00041067615,0.99657124
4,0.0013172729,0.0007178382,0.0007019002,0.0004102514,0.9968526
0,0.97221,0.008591395,0.0041176835,0.012076241,0.003004459
4,0.0018054454,0.0009444556,0.00065287395,0.00049870106,0.9960986
4,0.0009719049,0.0007758451,0.0008756137,0.000434329,0.99694246
4,0.0012671751,0.00075209135,0.0007171354,0.00042466525,0.99683887
4,0.0013362087,0.00081215025,0.0006486098,0.00043832196,0.9967646
4,0.0025372715,0.0008281637,0.0008335002,0.00044366496,0.99535733
4,0.00088186754,0.0008390418,0.0011342533,0.00047240325,0.9966724
0,0.85854775,0.039066087,0.0342991,0.06433553,0.003751656
4,0.0009927151,0.0009038904,0.0007757056,0.00049489917,0.9968326
4,0.0025263433,0.0009461712,0.00079141516,0.0005193359,0.9952169
4,0.002237558,0.0009203276,0.0007361953,0.00048828474,0.99561757
4,0.0009685147,0.00086431677,0.0016391022,0.000457451,0.9960705
2,0.009274685,0.030854711,0.91357183,0.032025814,0.014272806
4,0.0009774896,0.0009340164,0.0014670839,0.0004998736,0.9961213
0,0.9724836,0.0077806246,0.003589561,0.010059408,0.006086902
0,0.48430815,0.009061669,0.041432455,0.010307662,0.45489016
2,0.015495956,0.034970015,0.88019985,0.063241415,0.006092789
4,0.0020509146,0.0011163277,0.000603487,0.00058791507,0.9956413
4,0.0009394246,0.00086508243,0.00077517796,0.00047378294,0.99694675
4,0.00090646464,0.0008389094,0.0015907916,0.00045231194,0.9962116
4,0.0019031562,0.0008321425,0.0006012997,0.00043900133,0.99622434
4,0.0015685091,0.0007007548,0.0006995973,0.00039516977,0.99663585
4,0.0019770574,0.001056363,0.0023631046,0.0006173893,0.9939861
4,0.0013615725,0.0009894803,0.0010638123,0.0005244569,0.99606055
4,0.0011270703,0.0008082733,0.0007363639,0.0004428487,0.9968854
4,0.0013010171,0.00083688326,0.00063696544,0.00044486273,0.9967804
2,0.020382147,0.041286476,0.8516954,0.07813547,0.008500538
2,0.010044535,0.018088786,0.93774617,0.024799611,0.009320757
4,0.0010566941,0.00089234946,0.0007059715,0.00048034408,0.9968645
4,0.0011395905,0.0008303073,0.0006641052,0.00045520155,0.99691105
4,0.0013104917,0.00074771035,0.00074100593,0.00041338388,0.9967875
0,0.95265883,0.00989562,0.0142185055,0.017130153,0.0060968376
4,0.0009986671,0.0008236133,0.0007910051,0.00045613127,0.9969305
4,0.00306015,0.0032287827,0.026291752,0.0020494603,0.9653698
4,0.001107135,0.00069153676,0.0012097097,0.00040011536,0.9965917
4,0.0009220394,0.0009902554,0.0012509337,0.00054467004,0.9962918
0,0.97253036,0.008347627,0.00389574,0.011782873,0.0034434453
4,0.0009978198,0.0008719816,0.000777845,0.00049339497,0.9968588
4,0.0015451743,0.0008094671,0.0006715481,0.0004462254,0.99652755
4,0.0021216394,0.00080174935,0.00088760536,0.0004926328,0.9956963
4,0.009001163,0.0014279333,0.0011039214,0.0008782079,0.9875888
0,0.9728518,0.008332351,0.004297545,0.011541463,0.0029766506
4,0.0015461259,0.00078537007,0.0006531206,0.0004424797,0.99657315
0,0.96133715,0.012100594,0.0064209774,0.017306633,0.0028346127
4,0.0012193221,0.00083206943,0.00063873257,0.0004546551,0.996855
4,0.0012046052,0.0007476504,0.00069464935,0.0004106154,0.99694246
0,0.96573216,0.0065809903,0.0052725174,0.008993745,0.013420559
4,0.0012569326,0.00083268696,0.00084350334,0.00046883067,0.9965978
4,0.0011220181,0.0008932439,0.0007702256,0.0004900916,0.99672425
4,0.001016868,0.00082756963,0.00090416503,0.00042961273,0.9968217
4,0.0010611379,0.0008274888,0.00092820515,0.00046422315,0.99671906
4,0.00090194005,0.0010085223,0.0019683994,0.0005413677,0.99557996
4,0.0017545065,0.0008277184,0.0006735592,0.0004411891,0.99630284
4,0.0010420228,0.00080559263,0.00078118034,0.00045119802,0.9969201
4,0.0010348312,0.0008645868,0.00077804987,0.00046601475,0.9968564
4,0.0014101324,0.00078272284,0.0006580136,0.00042466688,0.99672467
4,0.001178566,0.0007810257,0.0008156078,0.00043667536,0.99678797
4,0.0011436258,0.0007343379,0.00077738264,0.00040775115,0.99693674
4,0.0014487528,0.0008101861,0.00070671446,0.0004459705,0.99658835
0,0.9740048,0.007251105,0.004235336,0.010348065,0.0041606743
4,0.0017946869,0.0009855188,0.00072149496,0.0005627404,0.9959356
4,0.001139144,0.0007368795,0.00068580196,0.0004175768,0.9970204
4,0.001074143,0.0008871518,0.0007920955,0.00049095653,0.9967556
4,0.0015595405,0.0010417904,0.004857275,0.0006536303,0.99188775
4,0.0011827862,0.00081506226,0.0006735618,0.0004492059,0.9968792
0,0.9730843,0.008363304,0.0042808005,0.011030054,0.0032418976
4,0.0013672224,0.00070948317,0.0007354333,0.00039961486,0.99678844
4,0.0011746448,0.00076669693,0.0006963075,0.00043238056,0.99693
4,0.00186222,0.0007399986,0.00074074557,0.00042651952,0.99623066
4,0.0013632592,0.0008308903,0.0006557797,0.00045239564,0.99669766
4,0.0013218202,0.000831683,0.0007618834,0.00045536718,0.99662924
4,0.000875909,0.0008192287,0.0008595701,0.00045152972,0.9969938
4,0.0010459166,0.0010601406,0.0023179548,0.00061159616,0.9949644
4,0.001647657,0.00076588726,0.0006510392,0.00042627758,0.996509
4,0.0011578754,0.0009547614,0.00070928526,0.00051462743,0.99666345
4,0.0008945507,0.00092673156,0.0017922873,0.0005079755,0.9958786
4,0.002070755,0.00082828937,0.0006731335,0.00043898105,0.9959888
4,0.0026960308,0.0009510386,0.0006451235,0.00048797257,0.9952197
4,0.0014981235,0.0008060776,0.00062067393,0.00044688038,0.99662817
4,0.0014265294,0.00087278534,0.0007407435,0.00048715956,0.9964728
4,0.000861573,0.0008497292,0.0010731815,0.00047891808,0.99673665
