predicted_label,positive,neutral,negative,conflict,none
4,0.00090165663,0.00060863426,0.00079761504,0.00045267984,0.99723965
4,0.00096259196,0.00059836253,0.0010362839,0.00045861444,0.9969443
4,0.0006776638,0.00055428036,0.0006802622,0.0004137306,0.99767387
4,0.00083900895,0.0007377451,0.0009670136,0.00056191155,0.9968944
4,0.0007988418,0.0005483455,0.0008005086,0.00043054993,0.99742174
4,0.0006518673,0.00065006636,0.0007539513,0.0004907202,0.9974537
4,0.00071969745,0.0005916765,0.0009094914,0.00046250023,0.99731654
4,0.0007195362,0.0008506405,0.001009995,0.00067496614,0.9967447
4,0.0019076497,0.00059615844,0.0010655298,0.00046518067,0.9959655
4,0.0006569925,0.00065628614,0.00076599675,0.00051384576,0.997407
4,0.0008195007,0.0007218414,0.00096288853,0.0005758945,0.99691963
4,0.0007171772,0.00055904017,0.0006821114,0.0004182581,0.9976234
4,0.00076328695,0.000775753,0.0010733821,0.00060575746,0.9967818
4,0.00068924425,0.00052534445,0.000784445,0.00040039423,0.9976007
4,0.00083129766,0.00043838698,0.00063778757,0.00034543322,0.9977471
4,0.0007564263,0.00045031484,0.0006593642,0.00036471605,0.997769
4,0.0007205106,0.0005610687,0.0007640787,0.0004421895,0.9975121
4,0.0006985863,0.0005558865,0.00071602565,0.00043380182,0.9975959
0,0.7743944,0.025905738,0.15408742,0.02939419,0.016218215
4,0.0017202331,0.0004978735,0.0008829139,0.00039340998,0.9965056
4,0.0008187929,0.00046350478,0.0007143658,0.0003672181,0.99763626
4,0.0006925766,0.00066310115,0.00079608575,0.0005254346,0.99732286
4,0.0008736252,0.0004745254,0.0006990474,0.0003596451,0.997593
4,0.00071562285,0.00054927607,0.0006322132,0.00039677016,0.9977062
4,0.0006955556,0.00054946623,0.0006551043,0.0004282497,0.9976714
4,0.00082514435,0.0008551429,0.0010912715,0.00068461854,0.99654365
4,0.0009442871,0.0004937797,0.00075642846,0.00038233402,0.9974232
4,0.0008710172,0.00047498924,0.0006981281,0.0003660604,0.9975896
4,0.00071936153,0.00047673486,0.00068071263,0.00036488895,0.9977585
4,0.0007339118,0.0005951315,0.000702664,0.00046258338,0.9975059
0,0.4656867,0.03838188,0.4402157,0.044655196,0.011060538
4,0.0015549981,0.0006204479,0.0008278665,0.0004479035,0.9965489
4,0.0007586851,0.0004981996,0.0007683321,0.0003992052,0.9975753
4,0.0010323245,0.00051319145,0.0008269322,0.0004021879,0.99722534
4,0.0026390054,0.0005757341,0.0013870342,0.0005265005,0.9948719
0,0.7929434,0.028882677,0.12454319,0.031627193,0.022003584
4,0.0017930644,0.00056122127,0.00089993555,0.0004294202,0.99631655
4,0.0006713768,0.00058052584,0.0007113955,0.00044656577,0.99759007
4,0.0006598662,0.00062707165,0.00079981337,0.00048562605,0.9974274
4,0.0008618437,0.0007429863,0.0010166096,0.000611084,0.9967675
0,0.80685616,0.021825984,0.11978064,0.02578626,0.025751049
4,0.00083513843,0.00056615344,0.0006771676,0.00042057186,0.99750113
4,0.00087157934,0.00056943647,0.00069654325,0.00042389793,0.9974383
4,0.0007085562,0.000535803,0.00063889276,0.00038097822,0.9977357
4,0.00082139135,0.0005798732,0.00075970666,0.00042507064,0.9974141
4,0.0007554357,0.0004858081,0.0007322211,0.00034996314,0.9976767
4,0.00071320956,0.00067744544,0.0007842486,0.00049955,0.99732566
4,0.00067277916,0.00048770025,0.00070013094,0.00037560522,0.99776375
4,0.0009880051,0.00048828754,0.0007030971,0.00038175707,0.9974388
4,0.0008406288,0.0005698906,0.0008067012,0.0004188884,0.9973637
4,0.0009519593,0.00042952216,0.00074927637,0.0003582782,0.99751115
4,0.00073468103,0.00050584076,0.00062732346,0.00036335085,0.997769
4,0.00086846866,0.0005462374,0.0006292187,0.00038864167,0.9975673
4,0.00081033335,0.00047434354,0.0006621792,0.00037009278,0.9976828
4,0.00085144036,0.0006638949,0.0008045542,0.00052393746,0.9971564
4,0.0007344618,0.0006148137,0.00084353314,0.0004705882,0.9973367
4,0.0010245312,0.0006322213,0.0009086882,0.0005002666,0.9969343
4,0.0007264259,0.0005882636,0.00069462217,0.00045102657,0.9975397
4,0.0007572018,0.00051686,0.0006916258,0.00041140092,0.9976229
4,0.00094151753,0.001077928,0.0013652075,0.00090003596,0.9957153
4,0.00080448133,0.00064332725,0.0009410511,0.00049968535,0.9971116
4,0.00073876,0.00054273184,0.00066760276,0.0004163149,0.9976344
4,0.0010329912,0.00055177754,0.0006949565,0.0003937465,0.9973267
2,0.42807165,0.035422914,0.46809348,0.042289324,0.026122794
4,0.00089574506,0.0008023161,0.0010914084,0.0006011564,0.9966092
4,0.000989478,0.00063433516,0.0011395884,0.0005213934,0.99671525
4,0.0011809231,0.00063597213,0.001380477,0.0005445506,0.9962581
2,0.2174035,0.0606022,0.62855476,0.08472564,0.008713915
4,0.00618683,0.0017663164,0.0059319525,0.0012514892,0.9848635
4,0.0010073765,0.0009600667,0.0013616233,0.00079281384,0.9958781
4,0.0008689243,0.00052436814,0.00070046214,0.00039871858,0.99750745
4,0.00071730337,0.0005037874,0.00068313093,0.00040252635,0.9976934
4,0.0008538127,0.0004732645,0.00067248737,0.000366887,0.9976334
4,0.00081523135,0.00044989545,0.0006559705,0.0003403104,0.9977386
4,0.0007316281,0.00060539413,0.00071148813,0.00047313407,0.99747837
4,0.0008256899,0.00082893064,0.0010808995,0.0006197797,0.9966449
4,0.0006743694,0.00052978704,0.0006378274,0.0004038641,0.9977542
4,0.00070857705,0.0006442999,0.0008371128,0.0005021017,0.9973081
4,0.00067460834,0.0005023242,0.00065875554,0.00038910596,0.99777514
2,0.28308597,0.0385167,0.60536337,0.052038774,0.020995159
4,0.00076577615,0.0005127681,0.00067123823,0.00039068927,0.99765956
4,0.0011287952,0.0004929975,0.0007932706,0.00037405363,0.9972111
4,0.0008871493,0.0005115767,0.0007359496,0.00038794975,0.9974773
4,0.0008520626,0.00058251515,0.00080038037,0.00043871067,0.9973267
4,0.0014710104,0.0007011205,0.0012399731,0.0005584348,0.9960296
4,0.0012638532,0.0005852687,0.0009978231,0.00048530084,0.9966676
4,0.0010829559,0.0004805333,0.0006623332,0.0003599802,0.9974141
4,0.0007573676,0.0005205408,0.00061400805,0.0003741706,0.99773383
4,0.0008903803,0.00061313965,0.00091402116,0.0004782818,0.9971041
4,0.0009825608,0.0006552608,0.00096438377,0.0005187597,0.9968792
4,0.0007749367,0.0006175777,0.00073347596,0.00047699135,0.997397
4,0.0007315789,0.0006266353,0.00078476523,0.00044784325,0.99740934
4,0.0009349946,0.00050880265,0.00095592067,0.00043886638,0.99716115
4,0.0006745408,0.0005645192,0.0006847227,0.00041313402,0.99766284
4,0.00070066826,0.00059995416,0.00078482955,0.0004482415,0.99746644
4,0.0008120368,0.00062539405,0.001063685,0.00049463427,0.99700415
4,0.0011180713,0.0007088512,0.0010289322,0.00055590767,0.99658835
4,0.00081314927,0.00047189038,0.0007342917,0.00036592747,0.9976149
4,0.0006812367,0.00052734325,0.000660986,0.0003814361,0.997749
4,0.00078370876,0.0006393499,0.00084013876,0.00050528144,0.9972315
4,0.00091180106,0.0006866593,0.0007703259,0.0004850253,0.9971465
4,0.00070223265,0.00068360724,0.0008090662,0.0005203485,0.99728477
4,0.00084305863,0.00053064106,0.0006977693,0.00037391612,0.9975544
4,0.00074990693,0.0005139575,0.00068604073,0.00039323932,0.9976567
4,0.0013432358,0.0007950641,0.0012671974,0.00068464136,0.99591
0,0.71016085,0.027844654,0.21605563,0.032019548,0.01391946
4,0.0009039439,0.00062030356,0.00071239285,0.00044315733,0.9973204
4,0.0006560133,0.00059860136,0.0007669375,0.00045214803,0.9975263
4,0.00075116166,0.0005615157,0.00071557844,0.00041783674,0.997554
4,0.0009489563,0.0005060656,0.0007038887,0.00039339988,0.99744785
4,0.0011309853,0.0007149107,0.0010474019,0.00058533624,0.9965213
4,0.0007464304,0.00056387874,0.0008071918,0.00042734155,0.99745506
4,0.0007082903,0.0005103797,0.0007597172,0.00038676595,0.9976349
4,0.30295828,0.016070107,0.27140614,0.02316541,0.38639995
4,0.0010578036,0.0005062041,0.00067404116,0.0004008179,0.99736136
4,0.000850866,0.00049707456,0.00075661065,0.00037405005,0.9975211
4,0.0010355745,0.00074484997,0.0010744062,0.0006405819,0.99650466
4,0.00061396527,0.0006032733,0.00070888904,0.0004696084,0.9976043
4,0.0010539871,0.00082533836,0.0011508266,0.00059747667,0.99637216
0,0.55314636,0.036866363,0.35830817,0.042255208,0.009423841
4,0.0007869296,0.0006272313,0.00078183465,0.00048253048,0.9973213
4,0.00076347194,0.00052268634,0.0006933376,0.00038791218,0.99763244
4,0.0007134283,0.00055080355,0.00087272085,0.00041688525,0.997446
4,0.0006941851,0.00048815436,0.00073388347,0.0004053763,0.99767864
4,0.0009813556,0.00051514554,0.00074630795,0.00039548558,0.99736184
4,0.00068276003,0.00054356793,0.0006839333,0.00042862725,0.997661
4,0.00086875,0.000689118,0.0007645073,0.000519705,0.9971578
4,0.00091396144,0.0005734885,0.000733157,0.0004117047,0.99736756
4,0.00079447206,0.0004945147,0.0006271781,0.00035684346,0.9977271
4,0.00074318046,0.0006652493,0.0008602479,0.00052186596,0.99720967
4,0.0006915282,0.0007493304,0.00093272084,0.00056505407,0.99706125
4,0.0007439501,0.00065692107,0.0010667917,0.0004948393,0.9970375
4,0.0008590399,0.0010064752,0.0012484107,0.000796358,0.9960896
4,0.00066312996,0.0005435661,0.0008426575,0.00040569308,0.9975449
4,0.0011367922,0.0009600475,0.0013556347,0.0007571635,0.9957903
4,0.0007941873,0.00048701258,0.0007275435,0.00036810577,0.9976229
4,0.00088392536,0.00067857467,0.00091491384,0.0005291586,0.9969933
0,0.4639996,0.030190283,0.44053134,0.0449063,0.020372396
0,0.71978635,0.031363867,0.1989828,0.038337406,0.011529538
0,0.55298996,0.029415539,0.36432412,0.037719246,0.015551182
4,0.0009321224,0.00061546726,0.0007556671,0.00046439495,0.99723244
4,0.00090999855,0.00047675736,0.00076282705,0.00038405397,0.99746644
4,0.002486696,0.0006165314,0.0017183067,0.00050850725,0.9946698
2,0.16234748,0.047452126,0.6982675,0.062299956,0.029632946
4,0.00079081766,0.0005455931,0.00074695126,0.0004406128,0.9974759
4,0.0011014334,0.0004955436,0.00082602614,0.00037134453,0.99720585
4,0.00067832496,0.0005201969,0.00067682087,0.00041425016,0.99771047
4,0.0007678603,0.000581164,0.00073565874,0.0004466102,0.9974689
4,0.0008147029,0.00043268048,0.00065041083,0.00033564647,0.9977667
4,0.0008125175,0.0005179589,0.00072538323,0.00040644943,0.99753785
4,0.001123949,0.0005032674,0.0008238764,0.00042919503,0.9971197
4,0.012443853,0.0015745483,0.0069534867,0.0018398794,0.97718817
4,0.0007064897,0.0005627294,0.0007473475,0.0004311122,0.9975526
4,0.00067564915,0.0005950452,0.00078917254,0.00046910194,0.99747115
4,0.0009663466,0.00052835763,0.00071190245,0.0003838169,0.9974099
4,0.0008487678,0.0005327916,0.0006385498,0.0003938017,0.99758637
4,0.00084865047,0.000576621,0.0007975945,0.00045400366,0.99732333
4,0.0007183829,0.0004977453,0.000649833,0.0003710723,0.9977628
4,0.00079248496,0.00082185294,0.0010395161,0.00061440666,0.9967319
4,0.00087530515,0.0008814429,0.0010980164,0.00069505686,0.99645007
4,0.0009019521,0.00081451563,0.0009040447,0.00059034757,0.99678934
4,0.000905762,0.0004864122,0.0007003747,0.00037405844,0.9975335
4,0.00067967636,0.000530246,0.0006875715,0.00040023346,0.9977023
4,0.00093769934,0.0006483495,0.0010458563,0.00052776205,0.99684024
4,0.0011174742,0.0004892534,0.0007177963,0.00035714306,0.99731857
2,0.41141418,0.04248071,0.48119888,0.05630112,0.008605088
4,0.0008202345,0.0005442414,0.00078904163,0.00039922557,0.9974474
4,0.000777664,0.0005455029,0.00067808985,0.00038546204,0.9976134
0,0.6819715,0.03589844,0.23339418,0.0390095,0.009726443
4,0.0008513852,0.0007218745,0.0008931587,0.000563379,0.99696994
4,0.0010629504,0.0007849018,0.0012206007,0.00061339495,0.99631804
4,0.0007039351,0.0006808902,0.0006487246,0.00049280946,0.9974736
0,0.78124946,0.033702847,0.12965655,0.035352018,0.020039033
4,0.0011164948,0.000752435,0.0010402385,0.0005486201,0.9965423
4,0.0008335578,0.0004539965,0.00081427756,0.00035356166,0.99754447
4,0.0008685134,0.00045537716,0.000661349,0.00035107063,0.9976639
4,0.0012971808,0.00046489746,0.00081547274,0.00035631802,0.997066
4,0.0007965641,0.00046740632,0.00067776814,0.00035182142,0.9977066
0,0.48536783,0.0146470675,0.2197301,0.021149084,0.25910583
4,0.00074426306,0.00062105205,0.00067089516,0.00047052515,0.99749315
4,0.0023660946,0.0006626925,0.0015125887,0.0005247896,0.9949341
4,0.000749459,0.0004981827,0.0006737038,0.00037434982,0.99770427
4,0.0007558758,0.00076064805,0.0009626495,0.0005873739,0.9969334
4,0.0007427758,0.000572376,0.0006919741,0.00042360855,0.99756914
4,0.00074237713,0.000596566,0.0006930348,0.00046769436,0.99750024
4,0.00094557443,0.00055330596,0.00071401335,0.00042009383,0.9973671
4,0.0012247271,0.00060356903,0.0011672996,0.00051067333,0.9964938
4,0.0009972305,0.0005518699,0.0006714412,0.00041068316,0.99736893
4,0.0007265859,0.0005591868,0.00073104183,0.00042421496,0.99755913
4,0.0009911496,0.0004950002,0.0007461639,0.00038352085,0.99738413
4,0.0013855556,0.0005427813,0.0006910881,0.00037226465,0.99700844
4,0.00079642405,0.0005157915,0.00062464364,0.0003822671,0.99768096
4,0.000733782,0.0004918563,0.0006154232,0.00036715265,0.9977918
0,0.6463582,0.025956284,0.136529,0.03247789,0.15867864
4,0.00090239133,0.00070278946,0.00092492194,0.0005755969,0.9968944
4,0.0008108772,0.00051450677,0.00071565557,0.00039482847,0.9975639
4,0.00071483676,0.0006013335,0.00070831797,0.0004480881,0.99752736
4,0.0009531071,0.00067948777,0.0010072088,0.0005337141,0.9968264
0,0.71552324,0.026339374,0.21276096,0.030244706,0.015131657
4,0.00070931134,0.00052504166,0.0006113827,0.00039665212,0.9977576
4,0.00079761585,0.0005232055,0.00061057485,0.00038355618,0.99768525
4,0.0007698397,0.0005655374,0.00071297097,0.00041617418,0.9975354
4,0.0008085879,0.0004993914,0.00062982686,0.0003811788,0.99768096
4,0.0009342062,0.0005848146,0.000882916,0.00045921665,0.9971388
4,0.0007067057,0.00057893276,0.00067215296,0.00045413894,0.9975882
4,0.0045175455,0.00087818777,0.0017765515,0.00066858716,0.9921593
4,0.0007679259,0.00045579948,0.0006106028,0.00034599286,0.99781936
4,0.0011940637,0.00068968016,0.0009363692,0.00055179466,0.99662817
4,0.00087516627,0.00048113742,0.00076500606,0.00038509868,0.99749357
4,0.00067571807,0.00060767814,0.00069413154,0.0004628658,0.9975596
2,0.29824838,0.044478174,0.5930048,0.05504847,0.009220104
4,0.0009956359,0.0004836138,0.00067243894,0.00037216404,0.9974759
0,0.773754,0.029190583,0.14639407,0.032292325,0.01836913
0,0.6818503,0.020842548,0.12482855,0.021633778,0.15084481
4,0.0009579375,0.00060254964,0.00075870793,0.0004613113,0.9972197
4,0.0008474575,0.00046641025,0.0006730523,0.00036577374,0.9976472
4,0.00076717016,0.00064660015,0.0007682885,0.00047195022,0.99734616
4,0.0007754375,0.00051311386,0.00067882455,0.0003911459,0.9976415
4,0.000935325,0.00059271796,0.0008364146,0.0004553867,0.9971802
2,0.13900188,0.07287581,0.62758815,0.10319153,0.0573425
4,0.00082881283,0.00048712845,0.000674236,0.00037798437,0.99763197
4,0.0007713095,0.00049168005,0.0006628084,0.00038003907,0.9976943
