predicted_label,positive,neutral,negative,conflict,none
0,0.9850445,0.00417674,0.0012070448,0.008962326,0.00060965086
4,0.00083857734,0.0002578051,0.0001246103,6.7475215e-05,0.9987115
4,0.00045086298,0.00010275798,0.00013361621,5.098093e-05,0.99926174
4,0.00055503467,0.00023626212,0.00034524285,0.000116071846,0.99874717
2,0.0032743204,0.010979777,0.9172156,0.02778797,0.04074245
4,0.00038798878,0.0020852603,0.0054545393,0.0005158023,0.9915562
0,0.8261377,0.056254826,0.015319805,0.096143015,0.006144541
4,0.00035821603,0.00012622836,0.00026443452,9.105406e-05,0.9991602
0,0.54845065,0.030420527,0.06113901,0.35910597,0.0008837765
4,0.0004031414,0.000113895214,0.00022529824,7.250295e-05,0.9991849
0,0.9904637,0.0017666945,0.00093536463,0.005852732,0.0009815644
4,0.0007837069,0.00025276231,0.00014260602,7.222422e-05,0.9987486
4,0.00069044187,0.00016342377,0.00017335605,8.7744476e-05,0.99888533
4,0.0006792095,0.00029183325,0.00048285272,0.00016672109,0.9983796
4,0.00026575092,0.00015617326,0.0002039101,5.3735115e-05,0.99932027
4,0.0035554736,0.069914885,0.0031242399,0.0010389482,0.92236626
1,0.08171217,0.8584149,0.008529048,0.007889487,0.04345426
4,0.00034983503,0.000203879,0.00018002522,5.6481138e-05,0.9992097
4,0.00026470172,0.00017439858,0.00022054101,4.2746036e-05,0.99929786
4,0.0004746175,0.000101203455,0.00014412857,5.8396938e-05,0.9992217
4,0.0013028589,0.00062215765,0.00041377437,0.00023842395,0.9974227
0,0.99194264,0.0014975662,0.00047317066,0.005277797,0.0008089026
4,0.0007004512,0.000119711716,0.00012088466,6.708977e-05,0.998992
4,0.00049238553,8.936183e-05,0.00013519407,5.142171e-05,0.9992317
0,0.9327997,0.025545223,0.010707715,0.01022876,0.020718573
4,0.00078790734,0.0014748283,0.00042734196,0.0001557207,0.9971544
4,0.039603546,0.030844929,0.0017988955,0.0010546397,0.9266981
4,0.0004795577,0.00015516125,0.0001622479,5.2969273e-05,0.99915016
4,0.00030964537,0.000103507526,0.00016898503,4.0501716e-05,0.9993774
4,0.00032539185,6.870696e-05,0.00015639578,4.0932147e-05,0.9994085
0,0.5386591,0.15217741,0.008281713,0.0072343135,0.29364756
4,0.0010877455,0.00088955363,0.00047919064,0.00023841643,0.99730515
4,0.0014553624,0.00020668378,0.00027211165,0.0001011995,0.99796456
4,0.00046394835,0.0002123539,0.00035674204,0.00010489277,0.9988619
4,0.00055171887,8.3665305e-05,0.00010380975,4.7643647e-05,0.9992131
4,0.0010336726,0.00053331495,0.00025993344,0.00015666478,0.9980165
0,0.9901236,0.0027487192,0.0004479663,0.0060227388,0.00065682584
4,0.00346097,0.00023102846,0.00014217419,0.00013286957,0.996033
4,0.0005720783,8.740214e-05,0.00012086621,4.9396862e-05,0.9991701
4,0.0008126442,0.00015635314,0.00014234622,8.26097e-05,0.9988058
4,0.0013525619,0.00041861666,0.0001532958,0.00011070562,0.997965
0,0.99306375,0.0016720929,0.00032489296,0.0035772885,0.001362128
4,0.0008867323,0.00013289072,0.00010641046,6.515022e-05,0.9988086
4,0.0010405154,9.030783e-05,0.0001006242,5.0947005e-05,0.9987177
4,0.00038493235,9.396746e-05,0.00012318474,4.6521698e-05,0.99935126
4,0.001111939,0.0007233451,0.00024802194,0.00015509452,0.9977619
0,0.98566645,0.0058797617,0.00052846037,0.0072609414,0.00066409033
4,0.0008267307,0.00017345297,0.00011197183,7.148286e-05,0.9988162
4,0.0005438588,0.000100105135,0.00011679237,4.5445453e-05,0.999194
4,0.0001797562,0.0001246707,0.0004128154,6.425618e-05,0.9992183
2,0.00645654,0.18871304,0.75584954,0.047287855,0.0016928586
4,0.00032349516,0.00043270524,0.00045805715,0.000103092294,0.9986829
4,0.0003096926,0.00024163505,0.00041528512,0.00010175918,0.9989314
4,0.00027675155,0.00039460114,0.0015942531,0.00019371105,0.9975406
4,0.00032401786,9.8613506e-05,0.00019450708,5.7673013e-05,0.99932504
4,0.0057678265,0.004303018,0.00046157246,0.00048976316,0.98897815
4,0.0009242294,0.00039692083,0.00022268808,0.0001239784,0.99833196
4,0.0154379485,0.00033201254,0.00019293636,0.00027100864,0.9837662
0,0.98685485,0.0016710481,0.0010318368,0.009711286,0.00073099585
4,0.005670834,0.000103685765,0.00021451106,0.00016632059,0.99384445
4,0.0075814812,0.0002919858,0.00017784777,0.00023229861,0.99171656
0,0.9906083,0.0009438451,0.00032296157,0.0032987492,0.004826062
0,0.9913672,0.00094642426,0.0004070596,0.0046863933,0.002593284
4,0.0012304233,0.00016579703,0.00022435546,0.00013318557,0.9982463
4,0.00029901098,7.576594e-05,0.00015621245,4.3359807e-05,0.9994256
0,0.97741467,0.012196302,0.001269644,0.0049072322,0.0042120726
4,0.000733143,0.00030214177,0.00014885383,7.686021e-05,0.99873906
4,0.0025517936,0.00026591364,0.0002033706,0.00013012615,0.9968489
4,0.00052825053,9.851396e-05,0.0001352649,4.7319787e-05,0.9991906
0,0.990903,0.0017132994,0.0006840971,0.0039029843,0.0027967792
4,0.052337386,0.001967568,0.0003538339,0.00052312016,0.94481826
0,0.98888665,0.0018656659,0.00038889045,0.0028504916,0.0060082534
4,0.0010633594,0.00012888332,0.00013052385,6.113868e-05,0.9986162
4,0.000702445,9.8819306e-05,0.000109605215,4.9647875e-05,0.99903965
4,0.0002764329,0.00013660363,0.00049119163,0.00011237663,0.99898344
4,0.0010661738,0.00062759937,0.00058002915,0.0002716628,0.9974546
0,0.9812902,0.0021219633,0.000995699,0.014898933,0.0006933729
2,0.04041138,0.04589822,0.70270175,0.17341088,0.037577715
4,0.00028153096,0.00010215306,0.00030512165,7.232533e-05,0.9992388
4,0.0002686743,9.51523e-05,0.00018088275,4.6982004e-05,0.9994085
1,0.25547117,0.7018925,0.014081631,0.027109345,0.0014453621
4,0.00064949004,0.0005125234,0.00017553706,7.8261575e-05,0.99858433
4,0.0005616327,0.000238441,0.00020148815,6.827821e-05,0.99893004
4,0.0004064031,0.00021146894,0.0002813377,8.321095e-05,0.9990177
4,0.00055505213,0.00012896607,0.00017888489,7.606611e-05,0.9990611
4,0.001351663,0.00044234854,0.0002817786,0.00017046281,0.99775374
0,0.9914145,0.0015548513,0.00046902697,0.0057368567,0.00082457875
4,0.00077690015,0.00010272731,0.00011151166,6.021774e-05,0.99894863
4,0.00055942015,7.5607655e-05,0.00012222587,4.6243735e-05,0.99919635
4,0.00032647012,7.1289236e-05,0.00015090045,4.493567e-05,0.9994065
0,0.9085946,0.049415756,0.008157388,0.03198813,0.0018439945
4,0.0007436189,0.00024353089,0.00013917506,7.433877e-05,0.9987996
4,0.39145017,0.04926725,0.060901485,0.032291036,0.46608996
4,0.000388929,0.00012989825,0.00025732027,7.2691415e-05,0.99915105
4,0.0001862148,8.4416366e-05,0.00048184552,6.316684e-05,0.9991844
4,0.00055108627,0.010780715,0.0869925,0.0021340493,0.89954156
4,0.00024504404,0.00026586422,0.0004288108,6.841978e-05,0.998992
2,0.004384725,0.02367419,0.91659194,0.033207186,0.022141812
4,0.00021122002,0.0001622688,0.0009755395,0.00011094671,0.9985401
4,0.0005049325,0.00011296825,0.00014702551,6.151087e-05,0.9991735
4,0.07424696,0.005838051,0.0004520659,0.000878796,0.91858405
0,0.99174684,0.0013691352,0.00041479964,0.005609427,0.000859839
4,0.0008828095,0.00014279436,0.000120347584,7.494412e-05,0.99877906
4,0.00059117086,9.232659e-05,0.00010819177,4.1837062e-05,0.9991663
2,0.034636185,0.013647889,0.7620751,0.041859407,0.14778146
0,0.838791,0.016463282,0.036769282,0.09834889,0.009627605
4,0.00052147266,0.00027759,0.0002799783,0.00011130482,0.99880964
4,0.00085159624,0.00016702394,0.0004979891,0.00016307627,0.9983201
4,0.00029287263,0.000109577515,0.00034419892,7.994408e-05,0.9991735
4,0.00027172265,0.0001028574,0.00027321235,5.983825e-05,0.9992926
1,0.0071719224,0.97464085,0.010118494,0.0029373234,0.0051316186
4,0.00072450185,0.00083205674,0.00051965524,0.00020766632,0.9977161
0,0.46588743,0.25073764,0.14351547,0.10865717,0.031202294
4,0.0003012906,0.00016295533,0.00032890643,7.167522e-05,0.9991354
4,0.000895892,6.746511e-05,0.00016865981,6.157531e-05,0.9988063
4,0.25698465,0.00088161987,0.0006521583,0.0023961337,0.7390856
4,0.002110693,0.00037066484,0.00023925668,0.00021159703,0.99706805
4,0.29568437,0.00096533983,0.0006586383,0.0024222014,0.70026964
4,0.00076750125,0.00014358845,0.00022169744,0.00010091587,0.99876624
4,0.00034694644,0.00016690818,0.00039088711,0.0001046928,0.99899065
0,0.9860271,0.002897869,0.0011794296,0.0092726955,0.00062297995
4,0.0009513408,0.00056059053,0.00041488666,0.00020402992,0.99786943
4,0.000618827,0.00021908409,0.0002646704,0.00011594074,0.9987815
4,0.0005411044,0.00033490642,0.00062557333,0.00018499365,0.99831337
4,0.00074927637,7.628485e-05,0.00015960001,5.3347874e-05,0.99896157
0,0.9246054,0.017719321,0.0005892046,0.0028306143,0.05425526
4,0.0012452953,0.00039596314,0.00019827984,0.00013021615,0.9980302
4,0.0013561965,0.00013866078,0.00011263692,8.265817e-05,0.99831015
4,0.0018318528,0.00012474287,0.00010941869,7.524662e-05,0.9978588
0,0.9914465,0.001582684,0.00066664786,0.005236046,0.0010679144
4,0.0015390518,0.0003334341,0.00025204572,0.00016611941,0.9977095
0,0.9921939,0.0013035773,0.000393696,0.0050543807,0.0010546348
4,0.00140649,0.00010198456,0.00012845261,7.459251e-05,0.99828863
0,0.9914234,0.0013219487,0.00057788385,0.005800812,0.0008758801
4,0.00020541299,9.1308844e-05,0.000272634,4.708149e-05,0.9993837
1,0.0042297984,0.8742775,0.04064322,0.0061578313,0.07469161
4,0.0007689373,0.0016299186,0.0008975284,0.0003290266,0.9963745
4,0.00033730274,0.00046612075,0.00045826074,0.000108536435,0.99862957
4,0.00019468243,0.00014883309,0.00042715966,5.7493384e-05,0.99917156
4,0.0006472856,0.0001576615,0.00020186167,9.647181e-05,0.9988967
4,0.0013930242,0.00042606215,0.0002565819,0.00017182878,0.99775237
0,0.9924465,0.0014246622,0.00038607352,0.0049221837,0.0008204316
4,0.000871463,0.00014694182,0.00013038739,8.227391e-05,0.99876904
4,0.0006655368,9.507657e-05,0.00013070709,6.0183578e-05,0.99904865
4,0.0001782089,0.00011794796,0.00036654514,6.509295e-05,0.9992721
4,0.000316166,0.0018837751,0.0029232628,0.00036682593,0.99451
2,0.0051075243,0.0876369,0.7828961,0.017877577,0.10648178
4,0.00022981918,0.00011790646,0.00029197216,6.1344734e-05,0.99929875
4,0.000872027,0.0010373102,0.041558087,0.0009800183,0.9555526
4,0.00034699807,7.705632e-05,0.00013908804,4.0746876e-05,0.999396
0,0.97997487,0.010381901,0.00096331746,0.0036546572,0.0050251107
4,0.09014304,0.002582732,0.00035328598,0.0007958629,0.906125
4,0.00057480915,0.00011984696,0.00013093629,5.01057e-05,0.99912447
4,0.00044607284,0.00013145152,0.00017390249,5.9121827e-05,0.9991892
4,0.00022042096,8.11161e-05,0.00042734543,6.1595514e-05,0.9992097
4,0.0023728262,0.014365366,0.04564277,0.00246319,0.93515587
4,0.0005547323,0.00068414473,0.00089711,0.00023368065,0.9976306
4,0.00024313222,0.0001156482,0.00038298924,6.586019e-05,0.9991926
2,0.0057007847,0.008413242,0.9571603,0.02416573,0.004559912
4,0.00024617466,0.00016955003,0.0006087437,0.00011357124,0.9988619
4,0.0007638214,0.0057918923,0.045328062,0.0025455568,0.9455709
4,0.0008744671,0.0015564328,0.0025682563,0.0007560329,0.99424505
4,0.0002882188,0.0003949441,0.0016300777,0.0002536202,0.99743307
2,0.0019153992,0.004903125,0.97062206,0.018786892,0.0037722834
4,0.00025708036,0.00014271226,0.0005217742,0.000107523396,0.9989711
4,0.0018728706,0.004578927,0.4661599,0.006131806,0.52125657
2,0.0058811414,0.011245039,0.940332,0.038513817,0.0040278905
4,0.00026810533,0.00018863278,0.0006633646,0.00013716405,0.9987429
2,0.014484498,0.004236193,0.91028357,0.022379084,0.048616733
4,0.0003039353,0.00015207268,0.0003565548,8.6604035e-05,0.9991006
0,0.4317614,0.30666247,0.1511553,0.108508475,0.0019123156
4,0.0006704817,0.0005257476,0.00043042304,0.00016458367,0.9982087
4,0.00044172502,0.0002295143,0.0003206696,0.000108630564,0.99889964
4,0.0005480454,0.00041130933,0.00079011085,0.00021557603,0.99803495
4,0.0003604895,6.46569e-05,0.00015543435,4.5945602e-05,0.9993737
0,0.9910713,0.001628326,0.0008211772,0.0038305079,0.0026486963
4,0.00071042334,0.0001788264,0.00012731607,6.2878586e-05,0.9989205
4,0.014775391,0.0002998425,0.0002818396,0.00033107508,0.98431194
4,0.0005281986,0.0001198904,0.00020116694,7.353214e-05,0.99907726
4,0.00036051337,7.305405e-05,0.00019608402,4.8419497e-05,0.9993217
4,0.0018008146,0.00058528373,0.00034083248,0.00022507166,0.9970479
4,0.001097222,0.0002928355,0.00016232792,0.00010266669,0.9983449
4,0.0008075376,0.0001152012,0.00014880969,6.142973e-05,0.99886715
0,0.99094987,0.0012419099,0.0007620476,0.0057131443,0.0013329682
4,0.00056976866,8.036918e-05,0.00011614547,5.164207e-05,0.9991821
4,0.0015276538,0.00033474996,0.00023453172,0.0001587687,0.9977442
0,0.99219525,0.0012787505,0.00044562572,0.005176357,0.0009038568
4,0.0010099063,0.00010539242,0.00010533184,6.6375906e-05,0.99871296
4,0.00082602614,7.331975e-05,0.00014242159,5.0912466e-05,0.99890727
4,0.0004910483,0.00015927159,0.00016407655,7.312458e-05,0.9991125
4,0.001071232,0.00081253564,0.0002494892,0.00014785807,0.99771905
0,0.98971313,0.0043422794,0.00040115518,0.0038191166,0.0017242407
4,0.0006084944,0.00015243133,0.00012735142,6.649351e-05,0.9990454
4,0.00044828255,0.00011526306,0.00012410792,4.8085876e-05,0.9992644
0,0.9408556,0.02582472,0.009263971,0.022401728,0.0016538999
4,0.0008047361,0.0013283693,0.00037827613,0.00013044871,0.997358
4,0.005779313,0.008141494,0.0007746226,0.0004319194,0.9848725
4,0.00044464428,0.00014578483,0.0001696406,5.2095173e-05,0.9991878
4,0.00040646337,0.0001373925,0.00017521527,4.8157603e-05,0.99923265
4,0.00034714802,6.3069325e-05,0.00017028149,4.8041693e-05,0.99937123
4,0.0012543849,0.00071275193,0.0007253466,0.00038811757,0.99691916
4,0.0013470085,0.00032732217,0.00024017821,0.00016079609,0.9979246
4,0.0007388188,9.096501e-05,0.00014817793,6.677718e-05,0.99895525
0,0.98955077,0.0015028386,0.00062789087,0.007804829,0.00051371177
4,0.00039604094,7.558711e-05,0.0001292304,4.4767057e-05,0.9993546
4,0.005904379,0.00040263674,0.00017117128,0.000165096,0.99335647
0,0.98380846,0.0041733915,0.00085273,0.0108173005,0.00034801083
4,0.0011555667,0.0001406016,0.00015763234,7.766031e-05,0.99846864
4,0.00050213526,7.701864e-05,0.00015660429,4.7665097e-05,0.99921644
4,0.00022167801,0.00011558768,0.0004687598,8.968352e-05,0.9991045
4,0.0010389144,0.0033237291,0.004044879,0.0015607276,0.99003166
4,0.0009998063,0.0019119143,0.0023320324,0.0009462072,0.9938099
2,0.008526979,0.03434088,0.83641875,0.11443087,0.006282338
2,0.027893087,0.018049436,0.84083676,0.104612544,0.008608051
4,0.00034162294,8.541282e-05,0.00017155861,5.702013e-05,0.9993446
0,0.5871854,0.0029491305,0.00075559434,0.003924651,0.40518522
4,0.24729238,0.0015567668,0.000386579,0.0018409607,0.74892324
0,0.9894955,0.001532934,0.0005846991,0.007463002,0.000923846
4,0.00059450546,0.00014848406,0.00022153914,9.246564e-05,0.998943
4,0.00019682426,0.00012942638,0.00029650924,6.031602e-05,0.99931693
4,0.0033087763,0.4064477,0.041685853,0.0070367074,0.54152095
4,0.005921047,0.1586684,0.050765093,0.0049490416,0.7796963
4,0.0002397416,0.0001595253,0.00024207811,5.7312023e-05,0.9993012
4,0.00026018915,0.00022775686,0.0009871786,9.032833e-05,0.9984343
4,0.00020323566,9.3977134e-05,0.00055583083,8.5060594e-05,0.999062
4,0.00065178156,0.0021909946,0.005389859,0.0009870351,0.99078023
4,0.00033416974,0.00041699738,0.00071075704,0.0001573234,0.998381
4,0.00022469526,0.00010425113,0.0003323531,6.7441375e-05,0.9992712
2,0.004832424,0.024321757,0.9088479,0.059197232,0.0028005813
4,0.0003401347,6.602269e-05,0.00015629141,4.571653e-05,0.99939173
4,0.0016288594,0.00077698537,0.0003190702,0.00024735273,0.9970275
4,0.0023576345,0.0004789085,0.00019976581,0.00020648577,0.99675703
0,0.8128813,0.0031354988,0.00071707356,0.003937396,0.17932892
0,0.97671956,0.0012871763,0.00042868205,0.0031484915,0.018416082
4,0.00025890002,0.0001165278,0.00021586982,5.050673e-05,0.99935836
1,0.016280357,0.97402334,0.0039378935,0.0050308765,0.0007276892
4,0.00077632244,0.0010808917,0.00033693557,0.0001424906,0.9976633
4,0.00045537215,0.00031733228,0.00025222148,9.289874e-05,0.9988824
4,0.0003839377,0.00027133655,0.00033441684,9.009948e-05,0.99892
4,0.00035887683,9.773511e-05,0.000157044,5.176085e-05,0.9993346
4,0.098727845,0.008901766,0.0006004636,0.00095022185,0.8908195
0,0.96902895,0.0021163307,0.00039669793,0.0023299328,0.026127962
4,0.0006690739,0.00011894834,0.00011595722,6.157402e-05,0.99903435
4,0.00051796704,0.000112913105,0.00014629723,5.5872486e-05,0.9991668
4,0.00035208304,6.765234e-05,0.00017241594,4.531791e-05,0.99936265
4,0.0012486822,0.0008583664,0.00076559145,0.00036526116,0.9967623
4,0.0006992744,0.00020075183,0.00014000843,6.937705e-05,0.9988905
4,0.00080025324,9.816733e-05,0.0001629805,6.221926e-05,0.9988762
0,0.9881838,0.0019564545,0.0006859368,0.008727626,0.00044608582
4,0.00020762788,0.000152186,0.0005554252,9.644053e-05,0.9989882
4,0.00044925918,0.0015267159,0.0030690697,0.00047369298,0.9944811
2,0.0031990795,0.02496464,0.9253391,0.04387057,0.0026265217
4,0.00017959754,0.00014290199,0.0005552348,8.046789e-05,0.99904156
4,0.00021099192,0.00020819022,0.001368151,0.00015470675,0.9980578
4,0.00033891236,8.6059415e-05,0.00014745281,4.3931588e-05,0.9993837
0,0.971962,0.019500894,0.0011565986,0.006295134,0.0010853679
4,0.000826877,0.00036958614,0.0001251294,6.24629e-05,0.9986162
4,0.00086994795,0.00025003013,0.000141723,8.127019e-05,0.9986572
4,0.00042252382,9.867946e-05,0.0001426826,4.3077474e-05,0.9992931
2,0.001589368,0.0058651166,0.94908124,0.010394681,0.03306964
4,0.0006793485,0.0020805327,0.014439941,0.0014402648,0.98135996
2,0.0012288999,0.007900781,0.9337926,0.009304913,0.047772866
2,0.0014889706,0.006432264,0.9661195,0.015781758,0.010177292
4,0.00070164556,0.001382937,0.008739202,0.0012938115,0.98788226
4,0.0001811944,0.00011244663,0.0004511305,6.822594e-05,0.9991869
4,0.00047703637,0.0042832466,0.01483247,0.0010402604,0.9793671
4,0.0003991007,0.0017452721,0.0064535947,0.0007202265,0.99068195
4,0.00020344956,0.00014240826,0.00043332836,7.856795e-05,0.999142
2,0.0022613085,0.0060826433,0.968168,0.019483624,0.004004372
4,0.00040492273,7.762958e-05,0.00014335461,4.9487535e-05,0.9993246
4,0.0013528623,0.00042394156,0.00034225654,0.00019411014,0.9976867
0,0.9731751,0.0014539253,0.0003474618,0.0028210706,0.022202523
4,0.0013065956,9.978326e-05,0.00010841704,6.891052e-05,0.99841624
0,0.9924644,0.0011255885,0.00042813498,0.0049257083,0.0010562123
4,0.00016711715,9.6728014e-05,0.00033193972,5.5778786e-05,0.99934834
4,0.001278637,0.019438483,0.02319776,0.0012043135,0.9548807
2,0.006511864,0.064108916,0.88756806,0.029850867,0.01196049
4,0.00037856033,0.00013507126,0.00035400974,7.776607e-05,0.99905443
4,0.00017396038,0.00019389181,0.0021452918,0.00015310792,0.99733377
4,0.00022440511,7.275348e-05,0.00023660461,4.7528014e-05,0.999419
2,0.044271685,0.29216224,0.59590435,0.059312604,0.008349139
4,0.00038579543,0.00053680904,0.0004678255,0.00012130525,0.9984882
4,0.00036303996,0.000109219145,0.00018825609,5.7910005e-05,0.99928164
4,0.00022661011,0.00011283195,0.00040770977,6.930259e-05,0.99918354
4,0.00029846965,0.00011101042,0.00020348138,5.4760316e-05,0.99933213
0,0.9769352,0.011818773,0.0017433414,0.008916749,0.0005858294
4,0.0007899191,0.00045861528,0.00016968414,8.438996e-05,0.9984972
4,0.0005474332,0.00022819517,0.00021136428,8.920652e-05,0.9989239
4,0.00042134666,0.00017719463,0.00023866532,7.1710085e-05,0.9990911
4,0.00020114085,0.00015498555,0.00042277132,8.599165e-05,0.9991349
4,0.0011842902,0.0058341217,0.00118438,0.00041120622,0.99138606
0,0.9629378,0.0112194475,0.0014773882,0.023425331,0.00094011077
4,0.0005727831,0.00046992424,0.0008224626,0.00023751751,0.9978974
4,0.0002458537,8.83948e-05,0.00021225226,4.564517e-05,0.999408
4,0.0005202828,8.16651e-05,0.0001207213,5.1701598e-05,0.99922544
4,0.0015328273,0.00033220512,0.00020804295,0.00014819123,0.99777853
0,0.9920958,0.0014082389,0.00041540593,0.005224401,0.0008560523
4,0.0013317605,0.000106762775,0.0001072787,7.202475e-05,0.9983824
4,0.00080715644,7.5343494e-05,0.00011523964,5.1857944e-05,0.9989505
4,0.00023351648,0.0001662115,0.00045346256,9.3433984e-05,0.9990534
4,0.0007692023,0.0023626764,0.0032090992,0.00086642744,0.9927925
2,0.0048888144,0.05969982,0.87488097,0.05711154,0.0034188093
4,0.00036825973,0.00012639628,0.00036625666,7.8021534e-05,0.9990611
4,0.00018950982,0.0001210637,0.0006102157,8.2702645e-05,0.9989968
4,0.0002239399,0.00014884517,0.00040153298,8.085289e-05,0.9991449
4,0.0002642268,0.0010263858,0.0013453967,0.00019097122,0.997173
2,0.033432957,0.17410491,0.61083233,0.17798671,0.0036429877
4,0.00028196033,0.00015130236,0.00025650117,7.2845134e-05,0.9992374
4,0.0001872448,0.00012863982,0.0005258961,7.4086674e-05,0.999084
4,0.00023393305,7.136045e-05,0.00031043336,5.578847e-05,0.9993283
2,0.0068833777,0.024199354,0.9295298,0.035917908,0.0034695955
4,0.00028176166,0.00027017255,0.00042500012,8.6569176e-05,0.9989362
4,0.00028912732,0.00016725379,0.00041196923,9.596209e-05,0.99903584
4,0.000286397,0.00023205414,0.0009915514,0.00015100974,0.9983392
4,0.0002940694,0.0001032901,0.0002054357,5.6691442e-05,0.9993403
0,0.97844285,0.008647719,0.001626732,0.010427356,0.00085529103
4,0.0007339399,0.00025731802,0.00013681418,7.215599e-05,0.9988001
4,0.00051527796,0.00011889016,0.00012595407,5.5209017e-05,0.9991844
4,0.00039799864,0.00012489881,0.00018575542,5.925707e-05,0.9992322
4,0.00031886337,9.7036325e-05,0.00016692186,4.8434e-05,0.9993689
0,0.98510605,0.0081268335,0.00058193214,0.0032401711,0.0029452746
0,0.9624439,0.0044918964,0.0005616131,0.0025613625,0.029941127
4,0.0005475457,0.00012284852,0.00011796022,5.1406554e-05,0.9991602
4,0.0004292114,0.00010874956,0.00015060559,4.7839425e-05,0.9992635
4,0.00033464847,7.572824e-05,0.00015092868,4.925832e-05,0.9993894
4,0.001115906,0.00038506725,0.00023040139,0.0001439706,0.9981245
0,0.99057907,0.0017729817,0.00045236154,0.0064809206,0.00071460055
0,0.98929834,0.0017381106,0.00060211227,0.0076385313,0.00072308927
4,0.0004424314,7.9571444e-05,0.00013792118,4.9035643e-05,0.9992912
4,0.00029591628,7.805347e-05,0.0001835673,4.395585e-05,0.99939847
4,0.0010462379,0.0019858547,0.00067669543,0.00032048614,0.9959707
0,0.90733,0.06861424,0.0024074593,0.01895543,0.00269281
4,0.0014449246,0.00029223345,0.00018323027,9.907088e-05,0.9979807
4,0.00035663642,0.00010863886,0.00019780878,4.6615587e-05,0.9992903
4,0.00025085628,7.838938e-05,0.00025486332,5.503066e-05,0.9993608
0,0.9505872,0.006525238,0.011148355,0.014240916,0.01749851
4,0.00049678667,0.0002610964,0.0003044183,9.934761e-05,0.99883807
4,0.00033270798,0.00010595214,0.0002206544,6.3979176e-05,0.9992769
2,0.007954288,0.007027851,0.94020647,0.039671496,0.005139928
4,0.00045892573,0.0006262589,0.0037535527,0.00021779562,0.9949436
4,0.00059731456,0.006892548,0.005875258,0.0008300089,0.9858048
4,0.00033804213,0.0013308941,0.0016439246,0.00021985034,0.9964672
4,0.00026059814,0.0001395448,0.00029568016,6.502918e-05,0.99923927
2,0.005739483,0.016409501,0.9479291,0.01966374,0.0102582425
4,0.00025900351,0.00018902842,0.0005906054,0.00011663665,0.9988448
4,0.00058616855,0.012659255,0.0805047,0.0021193079,0.9041304
