predicted_label,None,Positive,Negative
0,0.9986548,0.00022055888,0.0011246926
0,0.9912892,0.00052551756,0.008185622
0,0.9990291,0.00037690593,0.0005940501
1,0.0046902364,0.9935862,0.0017235996
2,0.02584364,0.06788236,0.9062739
0,0.99908584,0.00055093964,0.00036328656
1,0.004269786,0.9921264,0.0036037215
0,0.9901299,0.00662153,0.0032486368
0,0.998932,0.00048481164,0.00058324053
0,0.9993083,0.00036162286,0.0003301928
0,0.9985914,0.0011050379,0.00030349244
0,0.92612594,0.005653266,0.068220615
0,0.9981483,0.00028971687,0.0015622191
0,0.99908584,0.00028032638,0.0006337819
0,0.99831814,0.0005919455,0.0010896446
1,0.0049642865,0.99293166,0.0021039967
0,0.9992692,0.00033729532,0.0003933736
0,0.999122,0.00065991346,0.00021790947
0,0.9983449,0.0014518005,0.00020331338
0,0.9939582,0.0042067594,0.0018349617
0,0.999153,0.00035657163,0.0004903674
0,0.99929875,0.00035468355,0.00034647365
0,0.9969819,0.002742669,0.00027549465
0,0.99648756,0.0024883174,0.0010239626
0,0.9993012,0.00022985382,0.0004690355
0,0.9994332,0.00025973123,0.00030729693
0,0.99904865,0.00067939766,0.0002719163
0,0.99849194,0.0010540676,0.0004539229
0,0.9992792,0.000317689,0.00040317373
0,0.99935555,0.0003343148,0.0003099461
0,0.99909204,0.00061664666,0.00029127355
2,0.1927889,0.06912042,0.7380906
0,0.998065,0.00050205074,0.0014327411
2,0.032146335,0.032062713,0.935791
0,0.99862957,0.00048448256,0.00088584475
0,0.9984591,0.0011579528,0.0003830413
0,0.99914676,0.00034467207,0.0005085788
0,0.9993326,0.00029463365,0.00037247027
0,0.9991449,0.0005552507,0.0002999326
0,0.99821824,0.0012807116,0.0005009966
0,0.9992483,0.00024987184,0.0005018061
0,0.9992306,0.00035032613,0.0004188363
0,0.99920833,0.00051468663,0.00027697414
0,0.9948724,0.0029677844,0.002159756
0,0.9991745,0.00019847241,0.0006269769
0,0.99905586,0.0002446585,0.0006994515
0,0.9990792,0.00050326926,0.00041735027
0,0.9184124,0.0792956,0.0022918796
1,0.0025413993,0.9805663,0.01689222
1,0.0035031694,0.9920259,0.0044708475
0,0.99468696,0.0050563025,0.0002568855
0,0.9985776,0.0008802417,0.0005421509
0,0.9993646,0.00022057045,0.00041508733
0,0.999429,0.0002294215,0.0003417184
0,0.9991969,0.0005105613,0.00029236727
1,0.033882305,0.96300834,0.003109388
0,0.9981559,0.00096305116,0.0008810071
1,0.0079449825,0.9886365,0.003418519
0,0.9975283,0.0020551009,0.00041676243
0,0.99694955,0.0015078,0.0015424793
0,0.99919444,0.0002193701,0.00058614847
0,0.99928737,0.00027429266,0.00043816757
0,0.99918586,0.00039710503,0.00041678385
1,0.004287432,0.99357814,0.002134423
1,0.006029158,0.96625656,0.027714362
0,0.99816823,0.0009689365,0.00086301
0,0.99578935,0.003603108,0.00060754665
2,0.03774602,0.010593609,0.9516603
0,0.99734193,0.0003047369,0.0023532743
0,0.99651515,0.00034501526,0.0031400924
0,0.994046,0.0006334869,0.0053205634
0,0.94175696,0.05312552,0.0051176953
0,0.99885195,0.00040433422,0.00074376643
1,0.012171239,0.92322737,0.06460155
0,0.9987801,0.0008719123,0.00034798926
0,0.9803249,0.011591947,0.008083177
0,0.9976301,0.00063847617,0.0017314417
0,0.99766237,0.0009371737,0.0014002539
0,0.9972281,0.0014306923,0.0013410151
0,0.9980721,0.0013115181,0.0006161834
0,0.99927443,0.00027153565,0.00045408658
0,0.999316,0.00031423496,0.00036967127
0,0.9991264,0.00056557084,0.0003079767
1,0.021359583,0.97690004,0.0017402634
1,0.011602924,0.9830702,0.005326938
0,0.99892294,0.00068158115,0.0003953598
0,0.9244725,0.074155726,0.0013715981
1,0.009079376,0.9884771,0.0024435108
0,0.9989591,0.00044933162,0.0005915877
0,0.9992206,0.00042706393,0.00035224055
1,0.19851258,0.7812946,0.020192878
0,0.99834675,0.0009088953,0.00074446935
0,0.99917924,0.00028718277,0.0005334856
0,0.99904245,0.00034427244,0.0006131587
0,0.99914783,0.00046186967,0.00039034235
0,0.9963151,0.0023477445,0.0013371521
0,0.94982666,0.03492625,0.015247233
0,0.99940175,0.00027845992,0.00031963244
0,0.9991806,0.0005706575,0.0002486166
1,0.002368089,0.99524826,0.0023838312
0,0.99898726,0.00037027584,0.0006426681
0,0.99929553,0.0004366483,0.0002681437
0,0.998472,0.0012449789,0.00028317026
0,0.99804354,0.0016352473,0.00032131615
0,0.9992588,0.00042385788,0.00031754028
0,0.99928737,0.00039867026,0.00031396086
0,0.9981002,0.0016224908,0.00027718022
0,0.9953707,0.0023481632,0.0022814134
0,0.99893343,0.000297202,0.000769224
0,0.9992787,0.0002555806,0.00046575416
0,0.998712,0.00063822896,0.0006496607
0,0.9645264,0.034941446,0.00053223525
0,0.998921,0.00076155434,0.00031763082
0,0.9992154,0.0004840274,0.0003003886
0,0.997641,0.0021369972,0.0002219424
0,0.9915744,0.005229713,0.0031957405
0,0.99900866,0.00032111732,0.0006703461
0,0.99878967,0.00049836823,0.00071187294
0,0.9981102,0.0010879049,0.00080215087
0,0.9773703,0.016991692,0.005637962
2,0.016101522,0.08798208,0.8959162
1,0.003857059,0.9875293,0.008613791
0,0.99840254,0.0011782851,0.00041906885
1,0.08013349,0.9177978,0.0020685927
0,0.9992111,0.00038164912,0.00040721238
0,0.99915105,0.0005740296,0.00027480954
0,0.9988333,0.0009251967,0.00024163896
0,0.99866045,0.0009418974,0.0003975404
0,0.99934834,0.00029973674,0.00035177646
0,0.9994213,0.0002727812,0.00030598158
0,0.9991906,0.00056457927,0.00024493027
1,0.0048377435,0.99320847,0.0019539306
0,0.9993717,0.00035205114,0.00027623522
0,0.9993737,0.00040055212,0.0002259155
0,0.9984557,0.0013765069,0.00016793626
0,0.98135173,0.0076872054,0.010961196
2,0.014158257,0.033082694,0.952759
0,0.999246,0.00019477139,0.00055944285
0,0.9989825,0.00041073252,0.00060667034
2,0.012767125,0.318856,0.6683769
0,0.99604964,0.00069649913,0.0032538783
0,0.99243087,0.0018518103,0.005717352
0,0.9952146,0.001148517,0.0036368594
0,0.9921929,0.0026126618,0.0051945006
0,0.9986119,0.00025039594,0.0011377813
0,0.9989939,0.0002262167,0.000779768
0,0.9988067,0.00044486806,0.00074853934
0,0.9407762,0.0190787,0.040144943
0,0.9957072,0.0005207965,0.0037717384
2,0.0116334325,0.02496789,0.96339875
0,0.9970028,0.0006347363,0.0023622166
0,0.99696994,0.0021972207,0.0008325929
0,0.99896437,0.00047418074,0.0005616153
0,0.99928445,0.00028786802,0.00042778437
1,0.010350488,0.9772955,0.012354075
0,0.9860866,0.010769227,0.0031442395
0,0.9983639,0.0006487886,0.0009872077
0,0.9989896,0.00047493607,0.00053526444
1,0.006314097,0.96317565,0.030510154
0,0.99585587,0.0031599673,0.0009841847
0,0.99734753,0.0021510986,0.00050119206
0,0.99935126,0.0003675533,0.0002814343
0,0.9988124,0.00092782144,0.0002599245
0,0.9974988,0.0020728623,0.0004281605
0,0.99909925,0.00058691035,0.0003136957
0,0.99929786,0.00042830769,0.00027380814
1,0.14868738,0.8479204,0.0033921618
0,0.9969491,0.0014633992,0.0015878066
0,0.9991183,0.0002955787,0.0005861468
0,0.9991849,0.00028190223,0.0005332557
0,0.99917585,0.00040082267,0.00042345465
2,0.1604214,0.03568372,0.8038949
2,0.010701906,0.015922876,0.9733752
0,0.9980412,0.00027737033,0.0016816184
0,0.9982187,0.00060640683,0.0011751266
2,0.010031669,0.021213654,0.9687548
0,0.9974465,0.00037623456,0.0021771973
0,0.9976086,0.00025069652,0.0021406587
0,0.997242,0.0004486003,0.0023096292
0,0.998541,0.0007799959,0.00067902845
0,0.9990806,0.00025935846,0.0006598672
2,0.020859675,0.09630103,0.88283914
0,0.9991926,0.0004477497,0.00035979453
1,0.49301624,0.5055024,0.0014813555
0,0.9991306,0.0005775935,0.00029210193
0,0.99926686,0.0004927867,0.00024039911
0,0.99737895,0.0023884326,0.000232593
1,0.014297655,0.9830885,0.0026138779
0,0.99828726,0.00093942956,0.00077333604
1,0.01706214,0.97428006,0.008657815
0,0.5256622,0.44417116,0.030166684
0,0.9935147,0.0047443225,0.0017408661
0,0.9993183,0.00031326697,0.00036824253
0,0.9994208,0.00028874207,0.00029043586
0,0.9988539,0.0008599161,0.00028639263
0,0.9744517,0.01917427,0.0063739293
0,0.99913013,0.00034609728,0.00052384107
0,0.9993436,0.00029288858,0.00036348478
0,0.99879533,0.0009423511,0.0002622691
0,0.9854566,0.0035866708,0.010956655
0,0.9675944,0.0008682455,0.03153741
0,0.9957391,0.00035035922,0.0039105383
1,0.0053492077,0.9012818,0.09336907
0,0.9989368,0.0008023161,0.00026088857
0,0.99928075,0.0003306721,0.00038849603
0,0.9993017,0.00037644236,0.00032187926
0,0.99885195,0.0009013347,0.00024651064
1,0.006832837,0.9893535,0.0038135715
0,0.9989582,0.000414343,0.0006275898
0,0.99898344,0.00051488593,0.00050177076
0,0.9978842,0.0015833209,0.0005323162
2,0.39740553,0.13695882,0.46563557
0,0.99892145,0.00052859244,0.00054965704
0,0.99905676,0.00036717314,0.0005757852
1,0.011486588,0.9820426,0.0064708255
1,0.003170478,0.993772,0.003057516
0,0.99891573,0.00037627225,0.00070765195
0,0.9991025,0.00039745623,0.00049983925
0,0.9987467,0.0009237834,0.00032927832
2,0.018060481,0.008560112,0.9733794
0,0.7010653,0.033865973,0.2650687
0,0.9867644,0.002591362,0.0106441835
0,0.9941653,0.0011034904,0.00473135
0,0.9547335,0.0163687,0.028897721
0,0.9933474,0.00031469887,0.006337664
2,0.00974191,0.02184446,0.9684137
0,0.99837285,0.00038214482,0.00124499
1,0.04673309,0.95135516,0.001911919
0,0.9985033,0.001192562,0.0003039518
0,0.9990649,0.00058541325,0.0003499478
1,0.003165128,0.992993,0.0038417815
0,0.9895927,0.0016079233,0.008799232
0,0.9974113,0.00024899552,0.0023396173
2,0.022972448,0.029966986,0.94706047
0,0.99290234,0.0002750851,0.006822695
0,0.9957248,0.0028362253,0.001439266
0,0.9986872,0.00046694142,0.00084571843
0,0.9993003,0.00028426203,0.00041563401
1,0.03107892,0.90078014,0.06814094
0,0.99813205,0.0013056837,0.00056243694
0,0.99924064,0.00037472238,0.00038434358
0,0.9993035,0.00042096025,0.00027533522
1,0.25979647,0.7335406,0.006662757
0,0.9754231,0.010353855,0.014223116
2,0.013899461,0.08058419,0.9055162
0,0.9987786,0.00032029304,0.0009013038
0,0.99783,0.0010008801,0.0011690587
0,0.9601906,0.0139605515,0.025848873
2,0.010665379,0.048083946,0.9412507
0,0.9980226,0.0004509857,0.0015261889
0,0.9980374,0.0008172584,0.0011453258
1,0.009709276,0.9880842,0.0022066894
0,0.9989162,0.0007594586,0.0003243688
0,0.999084,0.0005406892,0.000375516
0,0.9973898,0.002306099,0.00030419714
0,0.9952544,0.0029628354,0.0017826952
0,0.9992279,0.00022804028,0.0005442666
0,0.99935126,0.00026112678,0.00038761302
0,0.9989953,0.00069930113,0.0003054859
0,0.9953014,0.0039865733,0.00071197684
0,0.9990268,0.00030860736,0.0006646742
0,0.99918306,0.000374186,0.00044275325
0,0.99880767,0.0007334266,0.000459052
0,0.9886362,0.010235883,0.001127909
0,0.9991378,0.0005032515,0.00035893568
1,0.0070048296,0.98819274,0.0048025614
0,0.996683,0.003068803,0.0002480572
1,0.0031420067,0.994152,0.002705886
0,0.99926645,0.00034488665,0.00038864906
0,0.9991668,0.0004229865,0.00041002475
0,0.9986167,0.0011627342,0.00022083083
0,0.98186105,0.016272388,0.0018666821
0,0.99853426,0.00055112125,0.00091460324
0,0.99927396,0.00029373527,0.00043222678
0,0.9991535,0.00053358765,0.0003129069
0,0.9983724,0.0009604614,0.0006671681
0,0.99925494,0.00030866152,0.0004363207
0,0.9993789,0.00028594915,0.0003350914
0,0.9991854,0.0004987631,0.00031567158
0,0.9971317,0.0018153489,0.0010531051
0,0.99915785,0.0004121952,0.00042985164
0,0.9993679,0.0003193969,0.00031270762
0,0.9990154,0.0006911049,0.00029371594
0,0.99869096,0.0010337185,0.00027513967
0,0.99925125,0.00049869344,0.0002502451
0,0.9994375,0.00030466195,0.0002577277
0,0.9967761,0.0029533058,0.0002708606
1,0.006400591,0.9909522,0.0026472937
0,0.9982591,0.0013629283,0.0003778559
0,0.99888146,0.00069293764,0.00042554768
1,0.004050572,0.98341036,0.012539156
1,0.0045444793,0.9906335,0.0048220684
0,0.9978294,0.00046611967,0.0017042203
0,0.9987572,0.0003529519,0.0008897496
0,0.99844813,0.00083399,0.00071767723
0,0.99517316,0.0039043226,0.00092249544
1,0.01874173,0.7039276,0.27733064
0,0.99910015,0.0006090735,0.00029086106
0,0.99842477,0.0013063675,0.0002688881
0,0.9972002,0.0020966814,0.0007031437
0,0.99929595,0.00033989345,0.00036426767
0,0.9993794,0.00032368125,0.00029682045
0,0.99899065,0.00070984155,0.000299735
0,0.9763234,0.014600746,0.009075835
2,0.013426499,0.06712719,0.9194463
0,0.99930304,0.00030877456,0.00038809868
1,0.0028613913,0.9762815,0.020857159
1,0.0042164796,0.99349076,0.0022928691
0,0.99917585,0.00037732854,0.0004469579
0,0.99899006,0.00073446607,0.00027571936
0,0.997514,0.0021674377,0.00031879314
0,0.995513,0.0035805996,0.0009060644
0,0.99910927,0.0004547505,0.000436303
1,0.00907677,0.9839157,0.007007522
0,0.9985472,0.001163766,0.0002890777
1,0.0015288738,0.995618,0.0028531034
0,0.9991211,0.00048786303,0.00039127877
0,0.9993288,0.00040674311,0.00026434576
0,0.99789417,0.0018607208,0.00024517238
0,0.9906656,0.0077772452,0.0015571499
0,0.99907064,0.00050948485,0.00042006676
0,0.9992803,0.00046030886,0.00025974735
1,0.0071344464,0.98419243,0.008672976
1,0.048096783,0.94986606,0.0020372176
0,0.99878675,0.00075861276,0.0004549492
0,0.99914014,0.00052179385,0.00033818945
0,0.997407,0.0023257115,0.0002671309
2,0.4844862,0.006364235,0.50914955
0,0.9934782,0.000593453,0.005928378
0,0.97945535,0.0034289444,0.01711579
0,0.9906607,0.00045042307,0.008889126
1,0.001642197,0.99552023,0.0028374754
0,0.9984266,0.00062231935,0.000950991
0,0.99903387,0.00050734734,0.00045886688
0,0.9975031,0.0018726981,0.00062399585
1,0.08541764,0.8363204,0.07826195
1,0.020044321,0.9655142,0.014441353
0,0.99759007,0.0007587886,0.001650915
0,0.9972072,0.001373576,0.0014189034
0,0.9981202,0.001321505,0.0005582011
0,0.9991701,0.00042331114,0.00040656183
0,0.9993383,0.00025371357,0.000407717
1,0.15980822,0.8295448,0.010646894
0,0.99724764,0.0018330019,0.00091914966
0,0.99925697,0.00029867608,0.00044433272
0,0.99938464,0.00027846548,0.0003369404
0,0.9988839,0.0007872438,0.00032914366
0,0.98494416,0.0074423263,0.0076135537
0,0.997967,0.0005610577,0.0014720418
0,0.9985848,0.00059548515,0.0008195722
0,0.99836344,0.0008285813,0.00080816547
0,0.9933224,0.005825454,0.00085195893
0,0.99867,0.0010703912,0.0002597986
0,0.99925405,0.0005027306,0.00024342851
1,0.005425704,0.99128443,0.0032898753
0,0.7956433,0.20063275,0.003723877
0,0.9991568,0.00037780908,0.00046533282
0,0.99932784,0.00034479686,0.0003274439
0,0.99624914,0.0034189525,0.00033182892
0,0.99146026,0.006705837,0.001833842
0,0.9991025,0.00062827364,0.00026932516
0,0.9991888,0.0005953781,0.00021566219
0,0.9983687,0.0013982536,0.00023320624
0,0.9880549,0.008665786,0.0032792378
0,0.99926686,0.00032197346,0.00041102388
0,0.9994051,0.00033199004,0.0002626776
0,0.99889964,0.0008679843,0.00023248144
1,0.08943747,0.9071799,0.003382635
0,0.999162,0.000494823,0.0003430815
0,0.99927783,0.00044751668,0.00027443236
0,0.99846154,0.0012750339,0.0002634503
0,0.9985538,0.00087609986,0.0005699287
0,0.9992297,0.00032651064,0.0004438986
0,0.99934983,0.00029609867,0.00035427895
1,0.10115363,0.75274134,0.146105
0,0.98815686,0.009998297,0.0018448493
0,0.99887866,0.00080192485,0.00031936308
1,0.0059904396,0.9886586,0.0053508556
0,0.9957072,0.004000898,0.00029181878
0,0.97813123,0.019725172,0.0021436187
2,0.016409298,0.23638575,0.74720496
0,0.9990654,0.0003436282,0.0005911013
0,0.9980816,0.0010079992,0.00091053377
1,0.0036281638,0.99374616,0.0026256342
0,0.9989753,0.00054467114,0.00048009012
0,0.99876475,0.00088609994,0.0003492017
0,0.9979845,0.0017141559,0.00030147028
0,0.96455014,0.00943222,0.026017787
0,0.9989705,0.00020587032,0.0008237641
0,0.9992102,0.00023051855,0.0005591591
0,0.999132,0.0003705044,0.0004976836
1,0.012163483,0.98615474,0.0016818575
0,0.9984105,0.001255298,0.00033400982
0,0.99875623,0.0007835092,0.00046040502
1,0.0036750245,0.9925196,0.0038054048
0,0.9907977,0.008693222,0.0005092148
0,0.9990597,0.00057687756,0.00036321866
0,0.9992964,0.0003694124,0.00033410251
1,0.002384419,0.9907954,0.006820187
1,0.0043139146,0.9866563,0.009029646
0,0.9992449,0.0002118381,0.00054332125
0,0.99933213,0.0002986593,0.00036918948
0,0.99924123,0.0004338614,0.0003252479
0,0.9017651,0.09291344,0.005321434
0,0.9992345,0.00028198236,0.00048356163
0,0.9992683,0.00037383608,0.0003579848
0,0.9991392,0.00053211726,0.00032889578
0,0.62832403,0.3704705,0.0012054085
0,0.99088186,0.008723569,0.0003946725
0,0.9988376,0.000704968,0.00045735174
1,0.004241654,0.99219,0.0035682851
0,0.99711543,0.0024368053,0.00044748574
0,0.9992431,0.00047814407,0.00027876603
1,0.009715431,0.98350674,0.006777792
