predicted_label,None,Positive,Negative
0,0.9996124,0.00016355676,0.00022409244
0,0.9996958,0.00014993305,0.0001541793
0,0.9996434,0.00026461514,9.1731636e-05
0,0.9993474,0.0005244759,0.00012818645
0,0.99962384,0.00019827075,0.00017770451
0,0.99966294,0.00017218589,0.0001650713
0,0.99961334,0.00030762446,7.883823e-05
2,0.0010955678,0.08485101,0.91405326
1,0.0065574157,0.96519953,0.028242968
0,0.9995653,0.00015292551,0.00028180817
0,0.9996439,0.00023901586,0.000117288735
0,0.9991926,0.0006513056,0.00015619249
0,0.9996339,0.00018336068,0.00018293623
0,0.99970347,0.00014322929,0.00015326146
0,0.999294,0.0005741235,0.00013209747
0,0.99767864,0.0021554944,0.00016597896
1,0.0042308187,0.9916815,0.0040875897
0,0.9996529,0.00019436967,0.00015274623
1,0.04993518,0.938167,0.011897733
0,0.9991202,0.0007114237,0.00016850643
2,0.0040175337,0.0044047167,0.99157774
0,0.9996705,0.00012783657,0.00020136446
0,0.9996753,0.00015956713,0.00016487902
0,0.7513375,0.23545709,0.013205288
0,0.99940944,0.00019718085,0.00039341993
0,0.99967915,0.00015170041,0.00016924001
0,0.99961007,0.00030131245,8.8453584e-05
1,0.33496827,0.6637727,0.0012590921
0,0.9995938,0.00018056802,0.00022577078
0,0.999693,0.00015905786,0.00014785455
0,0.9994728,0.00043999573,8.748595e-05
0,0.9993851,0.00046401116,0.00015079099
0,0.99944127,0.00025281607,0.00030600288
0,0.99972963,0.00013416975,0.00013628507
0,0.9996515,0.0002576864,9.073316e-05
0,0.99567115,0.0005741347,0.003754806
2,0.003140122,0.0043191407,0.99254066
0,0.99957806,0.00017682747,0.0002451581
0,0.999569,0.000323789,0.00010712851
0,0.98241854,0.017324343,0.00025709017
0,0.99952185,0.00018675507,0.00029137993
0,0.9997411,0.00012231135,0.00013660258
0,0.99958855,0.00033185648,7.9352976e-05
0,0.9955809,0.004124453,0.00029465498
0,0.9995442,0.0002073374,0.00024852745
0,0.99960715,0.00020751804,0.00018530582
0,0.99957573,0.00034473668,7.970003e-05
1,0.007407057,0.99195105,0.00064171944
0,0.9995905,0.00018472127,0.00022464836
0,0.9996958,0.00013875919,0.0001655313
0,0.99925405,0.0006265253,0.000119358774
0,0.99924123,0.00063235284,0.00012630687
0,0.99958146,0.00019596399,0.00022266025
0,0.9994242,0.00033497476,0.0002407201
0,0.9995304,0.00037156662,9.815404e-05
0,0.99538875,0.004425555,0.0001857912
0,0.9995481,0.0001914141,0.00026043764
0,0.99966294,0.00022046466,0.0001168073
0,0.9993765,0.00053617306,8.739464e-05
2,0.2807039,0.013101398,0.70619476
0,0.99925697,0.00026592048,0.00047711693
0,0.99952805,0.0001660217,0.00030589578
0,0.9996654,0.00021447854,0.00012028837
2,0.0037573525,0.014617911,0.98162484
0,0.9994142,0.00019895833,0.00038675894
0,0.9995862,0.00013998066,0.00027366975
0,0.9996649,0.00015620886,0.00017907914
0,0.99922925,0.0006532489,0.0001174198
0,0.99962056,0.00017682223,0.00020256209
0,0.9996734,0.00019322694,0.00013359672
1,0.0014715337,0.9891278,0.009400699
1,0.0022233615,0.99679744,0.0009792941
0,0.99957144,0.00020700629,0.00022144579
0,0.9996258,0.0001705952,0.0002034059
0,0.9991954,0.0007176937,8.693985e-05
1,0.0042092195,0.9947349,0.0010562456
0,0.9993994,0.00029618252,0.00030467942
0,0.99960285,0.00023556578,0.00016140248
0,0.9994256,0.0004977743,7.6452285e-05
0,0.99936604,0.0002702104,0.0003638014
0,0.9996467,0.00012943169,0.00022394887
0,0.9996815,0.0001270187,0.00019140606
0,0.99960333,0.0002687753,0.00012792242
0,0.99870527,0.0005933845,0.00070136326
0,0.9994512,0.00021651186,0.00033221015
0,0.9996692,0.00012119655,0.00020986029
0,0.9996776,0.0002265351,9.579486e-05
2,0.0023168123,0.008746448,0.98893684
0,0.99924064,0.00018877476,0.00057066075
0,0.99961716,0.00013135526,0.00025133617
0,0.9996044,0.00017403506,0.00022177506
0,0.9993579,0.0005277155,0.000114252485
0,0.9994556,0.00024356016,0.00030109013
0,0.99960715,0.00020949854,0.00018309419
0,0.9994871,0.00037070902,0.00014230021
0,0.9993999,0.0003607827,0.00023946784
0,0.9996201,0.00014488517,0.00023500682
0,0.9997092,0.00011821574,0.00017285535
0,0.9996844,0.00020881736,0.00010692162
0,0.999084,0.00035131696,0.0005648723
0,0.99925405,0.00030114237,0.0004446392
0,0.9996558,0.00012896434,0.00021508052
0,0.99965197,0.00022971313,0.00011804991
1,0.00093324983,0.9974431,0.0016234379
0,0.9994894,0.0002129215,0.00029786967
0,0.99965537,0.00019264678,0.00015212693
0,0.9994751,0.00044470915,8.019554e-05
0,0.9973941,0.0024421096,0.00016361216
0,0.9996677,0.00012548706,0.00020699445
0,0.9997349,0.00012499664,0.0001401336
0,0.9997163,0.0001987137,8.5147774e-05
0,0.9976229,0.0022225198,0.00015459702
0,0.99922645,0.0005597801,0.0002139892
1,0.01394092,0.9847221,0.0013369997
1,0.0020687743,0.99548453,0.0024466868
0,0.99751675,0.000627664,0.0018556552
0,0.9995123,0.00018927321,0.000298349
0,0.7013126,0.010082516,0.28860494
0,0.99956375,0.0003204134,0.00011599693
1,0.0034541544,0.9958344,0.00071125716
2,0.0033276507,0.0098549025,0.98681754
0,0.9996096,0.0002448679,0.00014554826
0,0.96472234,0.03321871,0.0020589516
0,0.99894387,0.00088525825,0.00017071432
0,0.999541,0.00020663014,0.0002526305
0,0.99969673,0.00018090743,0.00012225176
0,0.99936694,0.0005477455,8.5231695e-05
0,0.99783844,0.0012280196,0.0009336918
0,0.9994618,0.00019865857,0.0003396961
0,0.9996372,0.00017451853,0.00018855651
0,0.9996138,0.00026545452,0.00012069723
1,0.0028481109,0.9963312,0.0008204888
0,0.9996058,0.0001710277,0.00022304109
0,0.99965197,0.00020563132,0.0001422732
0,0.99955374,0.0003664471,7.976284e-05
0,0.9993403,0.00052324444,0.00013664206
0,0.99959713,0.00020114756,0.00020159097
0,0.9996587,0.00017676693,0.00016446474
0,0.99632275,0.0034683945,0.00020866605
0,0.9995171,0.0003612451,0.000121434416
0,0.99937314,0.0003049986,0.00032177978
0,0.9995576,0.00022549684,0.00021689542
0,0.99965626,0.0002652913,7.866212e-05
0,0.9995223,0.00033054882,0.00014717983
0,0.99968964,0.000116416726,0.00019374283
0,0.99971825,0.00011767964,0.00016416372
0,0.9996038,0.00028081713,0.00011542158
2,0.2888736,0.0377824,0.6733441
0,0.999419,0.00025169068,0.0003293239
2,0.0064544254,0.11080775,0.8827378
0,0.9996372,0.00026921963,9.3437804e-05
0,0.9994503,0.00037346137,0.0001760177
0,0.99962485,0.000142958,0.00023234866
0,0.99967575,0.00012995588,0.00019411459
0,0.9996944,0.00021209585,9.336878e-05
0,0.99963814,0.00024350463,0.00011832718
0,0.99945647,0.00024680817,0.00029649117
0,0.9996805,0.00014858972,0.00017087934
0,0.99962485,0.00027352152,0.00010172609
0,0.9959195,0.0018174162,0.0022631087
0,0.9993722,0.00024831775,0.00037934637
0,0.999286,0.00032037494,0.00039386423
0,0.9994222,0.00043284448,0.00014516427
0,0.9967148,0.0031372218,0.00014807185
1,0.00219988,0.9923258,0.00547417
1,0.0030335975,0.99425757,0.0027088604
0,0.99864477,0.0012608488,9.437618e-05
0,0.9995562,0.00029720087,0.0001465244
0,0.9993589,0.00029372913,0.0003473149
0,0.99944603,0.00024099961,0.00031291525
0,0.9995981,0.0002907404,0.00011135248
1,0.0016178723,0.99665016,0.0017321941
0,0.99945754,0.00027360712,0.00026875196
1,0.0024680432,0.99492586,0.002606133
0,0.99921584,0.0006830462,0.00010101658
0,0.99934417,0.0004257106,0.00023007707
0,0.99935645,0.00028512758,0.0003584024
0,0.99964917,0.00017158593,0.00017911277
0,0.9995685,0.00028301583,0.0001486256
1,0.0023077955,0.9967499,0.0009422002
1,0.0055412045,0.9925998,0.0018587707
0,0.99960715,0.00018293345,0.00020992213
0,0.9992903,0.0006194706,9.040778e-05
2,0.006346982,0.011591527,0.9820613
0,0.999486,0.00019703533,0.00031699173
0,0.9995695,0.00012255012,0.00030801108
0,0.99812925,0.000889261,0.0009814632
0,0.99876857,0.00087655697,0.00035475192
0,0.9994451,0.0002311715,0.0003239388
2,0.0042507313,0.09338145,0.9023677
0,0.9995905,0.0003002291,0.000109306035
0,0.98992425,0.005836721,0.004239143
0,0.99919015,0.0002855777,0.0005242509
0,0.9994942,0.00022417559,0.00028152613
0,0.9994013,0.00047224108,0.00012631217
0,0.99941653,0.0004533605,0.00013007429
0,0.99914443,0.00036474149,0.0004909401
0,0.999591,0.00018966984,0.0002192193
0,0.9995853,0.00030534726,0.00010934285
1,0.013865833,0.9853549,0.0007793111
1,0.12089643,0.8776451,0.0014585478
0,0.9996196,0.00019812709,0.00018239829
0,0.85070515,0.14770356,0.0015914374
1,0.028084125,0.97108227,0.00083358923
0,0.99953234,0.00019763285,0.00027011792
0,0.9996339,0.0002156182,0.00015042674
0,0.7371146,0.25866124,0.0042242473
0,0.9992635,0.0005497014,0.00018666677
0,0.9995151,0.00021147942,0.00027345112
0,0.9996734,0.00015421386,0.0001725635
0,0.9996658,0.00024531994,8.9010806e-05
0,0.9995338,0.00031514096,0.0001509219
0,0.999194,0.0004795739,0.0003262457
0,0.99970776,0.00012666018,0.00016557629
0,0.9995762,0.00030299617,0.00012063278
1,0.0012364724,0.9974608,0.001302979
0,0.9993369,0.0003128126,0.00035003107
0,0.9995362,0.00027615018,0.00018781997
0,0.9993255,0.00058632233,8.788936e-05
0,0.9993937,0.00044509844,0.00016135264
0,0.9996201,0.00019266698,0.00018724303
0,0.99967486,0.00015173934,0.00017342369
0,0.99694335,0.002719774,0.00033689348
0,0.9996186,0.00019528453,0.00018605682
0,0.9995262,0.0001880946,0.00028581664
0,0.99964243,0.00014303805,0.00021475852
0,0.99966246,0.00023523935,0.00010251562
0,0.996299,0.003543558,0.00015743388
0,0.99965674,0.00015651203,0.00018700853
0,0.9996987,0.00015380379,0.00014745731
0,0.99955094,0.00035132718,9.780737e-05
0,0.99895483,0.00073603773,0.0003089136
0,0.9995051,0.00025042912,0.0002443773
0,0.9995733,0.0002383671,0.00018814552
0,0.9994708,0.00041775242,0.000111546775
0,0.99819964,0.0016290934,0.00017148745
2,0.0059992587,0.017395683,0.97660524
1,0.0040189866,0.9930396,0.0029415002
0,0.9993827,0.0005262676,9.106908e-05
1,0.026992232,0.9723009,0.000706791
0,0.999549,0.00019822577,0.00025282256
0,0.99966246,0.0001848321,0.0001525206
0,0.99961764,0.00030694663,7.5234355e-05
0,0.99953467,0.00032534098,0.00014015524
0,0.99964535,0.00016529545,0.00018940176
0,0.9996739,0.00014772896,0.00017815639
0,0.99964195,0.00027245365,8.5579726e-05
1,0.003946928,0.9952254,0.0008278743
0,0.99963814,0.00016579908,0.0001961351
0,0.9996958,0.00015950232,0.0001448567
0,0.9996296,0.0002889779,8.130779e-05
0,0.9995062,0.0003163919,0.00017741139
2,0.006230774,0.0043531926,0.98941606
0,0.9996181,0.00014440388,0.00023754878
0,0.9996658,0.0001818694,0.00015244572
2,0.0015402742,0.33364964,0.66481006
0,0.9993679,0.00022761921,0.0004044916
0,0.9996844,0.00015274958,0.00016300974
0,0.9996672,0.0002313861,0.000101242564
0,0.99761766,0.0014895302,0.00089272275
0,0.9994403,0.00023179516,0.0003279211
0,0.9996506,0.00014753088,0.00020186821
0,0.9996244,0.00024891502,0.00012673388
0,0.9973594,0.0004347322,0.0022058329
0,0.99822915,0.0006340799,0.0011366848
2,0.007870824,0.0050369906,0.9870921
0,0.99952036,0.00018974148,0.0002898802
0,0.9994003,0.00045227224,0.00014738589
0,0.9996549,0.00015415285,0.00019109726
0,0.9996782,0.00013826146,0.00018360758
1,0.015345612,0.97905314,0.0056012026
0,0.99945414,0.00041584508,0.0001300378
0,0.9996692,0.00015324303,0.0001774989
0,0.9996958,0.00015755765,0.00014644001
1,0.0018804895,0.9405007,0.057618756
0,0.99923265,0.0005851884,0.00018234491
0,0.9995481,0.00021696763,0.000235142
0,0.999701,0.00014759025,0.00015144183
0,0.9996672,0.00025279462,7.9950034e-05
0,0.99921876,0.000658395,0.000122677
0,0.9996987,0.00013375148,0.00016758557
0,0.99967575,0.00015009199,0.00017414213
1,0.008291094,0.9903081,0.0014008603
0,0.9995967,0.00022640858,0.00017686845
0,0.99963915,0.00012569259,0.000235341
0,0.99966824,0.000121238176,0.00021062701
0,0.9997244,0.0001644246,0.00011109822
2,0.019283239,0.01738283,0.9633339
2,0.0044056703,0.005490475,0.99010384
0,0.99962103,0.00012950404,0.00024946377
0,0.9996439,0.00025827144,9.799831e-05
2,0.0042815683,0.012093084,0.9836253
0,0.9991701,0.00022871548,0.00060120795
0,0.9992688,0.00016071255,0.0005706989
0,0.99850476,0.00030338537,0.0011918627
0,0.99942374,0.00039143514,0.0001850861
0,0.9996692,0.00011804991,0.00021274349
2,0.008491382,0.040581077,0.95092744
0,0.99969774,0.0002148751,8.759131e-05
0,0.99842817,0.0013012807,0.00027049225
0,0.999346,0.00028935485,0.00036471258
0,0.99962914,0.00019675048,0.00017409779
0,0.9995447,0.0003438531,0.00011144427
1,0.008346879,0.99085134,0.0008019382
0,0.99960905,0.00020999201,0.00018083221
1,0.011527114,0.9867305,0.0017423625
0,0.97063786,0.028626382,0.0007356339
0,0.999398,0.00044180927,0.00016051464
0,0.9996096,0.00018151902,0.00020903356
0,0.9996515,0.00016872368,0.0001796556
0,0.9993894,0.0004957211,0.000114771334
0,0.97520566,0.023769496,0.0010250492
0,0.99959856,0.00017771655,0.00022381265
0,0.9996649,0.00017812698,0.00015699833
0,0.99951464,0.00037832066,0.000107011285
0,0.9986414,0.00029658675,0.0010620921
0,0.9991826,0.00027576095,0.0005416011
0,0.999581,0.00016243276,0.00025647573
1,0.0022396885,0.9940454,0.003714786
0,0.9992312,0.00062150497,0.00014738055
0,0.9993083,0.00035440462,0.00033742178
0,0.99954283,0.0002644567,0.00019283795
0,0.9989568,0.0009100784,0.00013313377
1,0.004323577,0.9905504,0.0051260795
0,0.99945366,0.00027141732,0.00027475867
0,0.99959147,0.00021871855,0.00018977984
0,0.9992608,0.0006300067,0.000109259345
0,0.9959028,0.0014108534,0.002686022
0,0.999703,0.00012791925,0.00016895811
0,0.9997173,0.00011986707,0.00016274909
1,0.008338787,0.9897017,0.001959484
1,0.0050768256,0.9940386,0.0008846442
0,0.99962914,0.00014982541,0.00022113365
0,0.9996467,0.00014071308,0.0002126725
0,0.9996138,0.00030119295,8.4913576e-05
2,0.0022431428,0.009899943,0.98785675
0,0.9871185,0.0015843314,0.011297268
0,0.9994656,0.00013063171,0.0004039983
0,0.9992935,0.00028116658,0.00042546287
0,0.999476,0.00037438248,0.00014940536
0,0.9995614,0.0001452849,0.0002932214
2,0.0016800746,0.0072582653,0.99106175
0,0.9997015,0.0002024437,9.623051e-05
1,0.0066169943,0.99238306,0.0009998565
0,0.99955285,0.00028811768,0.0001587802
0,0.9996458,0.00022017556,0.00013399957
1,0.003644065,0.99497724,0.001378555
0,0.99925786,0.0002282753,0.00051406736
0,0.999082,0.00027781827,0.00064033474
2,0.004707085,0.006154461,0.98913836
0,0.9993603,0.0001511691,0.00048833154
0,0.99952465,0.00031391534,0.00016136833
0,0.9996048,0.00017391956,0.00022140628
0,0.9996767,0.0001492184,0.00017394063
1,0.011538394,0.9832436,0.0052180355
0,0.99912876,0.0007308822,0.00014031774
0,0.9995805,0.00020645937,0.00021292841
0,0.99965394,0.00020952153,0.00013662878
0,0.993727,0.005969032,0.00030410927
0,0.99924785,0.00047760268,0.00027476077
2,0.001910234,0.0126920035,0.98539764
0,0.99961627,0.00016218943,0.00022178562
0,0.99947464,0.00042480926,0.00010041924
2,0.49525994,0.008284268,0.4964559
2,0.0026396033,0.005369153,0.99199104
0,0.9996344,0.00013236165,0.00023349733
0,0.99959576,0.00029216014,0.00011226489
1,0.002721737,0.99621296,0.0010653663
0,0.9995405,0.00026132257,0.0001983604
0,0.9996367,0.0002113675,0.00015169216
0,0.9993212,0.000583662,9.5181626e-05
0,0.99859667,0.0010583283,0.00034486278
0,0.99934214,0.00029437552,0.00036336933
0,0.99963814,0.00017434254,0.00018774296
0,0.9995542,0.00035529025,9.017736e-05
0,0.9967979,0.0027143299,0.00048762996
0,0.99928504,0.00027347173,0.00044138054
0,0.9996258,0.00015757463,0.00021677652
0,0.9995933,0.00030730927,9.928123e-05
0,0.9990659,0.0007664286,0.00016784533
0,0.9995128,0.0002477834,0.00023941098
1,0.0035084288,0.99307626,0.0034152083
0,0.99932307,0.0005777549,9.8919336e-05
1,0.0013094677,0.99726385,0.0014267016
0,0.99922645,0.00035169156,0.000421978
0,0.999478,0.0002589603,0.0002629433
0,0.9981273,0.001675267,0.00019739514
0,0.9565893,0.04218757,0.0012232774
0,0.9996506,0.00011466477,0.0002345995
0,0.9996724,0.0001269883,0.00020065268
0,0.9996744,0.00023132897,9.414864e-05
0,0.99950707,0.0003386662,0.0001545407
0,0.9994908,0.00021476939,0.00029436065
0,0.9996805,0.00013453222,0.00018504074
0,0.9996801,0.0002252151,9.4488474e-05
0,0.999549,0.00031564088,0.00013540273
0,0.9995257,0.00020297937,0.00027119325
0,0.9996958,0.00012993194,0.00017411938
0,0.9994985,0.00036199603,0.00013952298
0,0.99961764,0.00026813883,0.00011427254
0,0.99955374,0.00020027587,0.0002459175
0,0.9996115,0.00017714257,0.0002115248
0,0.9980792,0.0016633114,0.00025727853
1,0.0048298165,0.99411744,0.0010526723
0,0.9995967,0.0002251743,0.0001781462
0,0.9996734,0.00017488775,0.00015174528
1,0.0019353593,0.99333656,0.0047279536
1,0.0011083932,0.9968768,0.0020146752
0,0.9995242,0.00016978885,0.0003059953
0,0.9994851,0.00017378626,0.00034084514
0,0.99959195,0.00027981598,0.00012844588
0,0.9984815,0.0013977076,0.00012097185
1,0.005642601,0.9868304,0.007526948
0,0.99961483,0.0002391148,0.00014625174
0,0.9992931,0.0006149266,9.2074406e-05
0,0.999579,0.00024038996,0.00018035257
0,0.9995653,0.000175235,0.00025961237
0,0.9995953,0.00015845876,0.0002462827
0,0.9996401,0.00024286061,0.00011722869
0,0.998732,0.001121505,0.00014654256
2,0.0030577988,0.005043371,0.99189883
0,0.999693,0.00016178915,0.00014529502
1,0.0011902794,0.99133575,0.007473949
1,0.013485079,0.9856134,0.0009016416
0,0.99955237,0.000197494,0.00025008665
0,0.99954516,0.00027837363,0.000176403
0,0.9994423,0.00047219064,8.5799715e-05
0,0.9989172,0.0008724413,0.00021045071
0,0.9995948,0.00020084491,0.0002043025
1,0.006561403,0.98992455,0.0035139928
0,0.99947846,0.00040480535,0.00011679059
1,0.0016960778,0.9974383,0.00086562464
0,0.9995294,0.0002240467,0.00024668348
0,0.999601,0.00023438573,0.00016465936
0,0.999276,0.0006402575,8.372908e-05
0,0.9992531,0.0006276418,0.00011922545
0,0.9996787,0.00014338523,0.00017799762
0,0.99971825,0.00016261783,0.0001189278
1,0.0023883642,0.9934484,0.0041632727
1,0.0016272571,0.9971174,0.0012553333
0,0.9996301,0.000148592,0.00022118806
0,0.999693,0.00014475285,0.00016224172
0,0.99917877,0.0007253743,9.588396e-05
2,0.0037246782,0.009905303,0.9863702
0,0.9986267,0.00024997292,0.0011232567
0,0.9990482,0.00013459523,0.0008173414
0,0.9877958,0.0012485244,0.010955678
1,0.0008237716,0.99773335,0.0014430027
0,0.99945414,0.00022828247,0.00031766418
0,0.99961334,0.00021661408,0.00017002398
0,0.99921167,0.0006835398,0.000104653474
1,0.03225822,0.95346284,0.014278974
1,0.15800838,0.8260699,0.015921805
0,0.9996296,0.00013995303,0.00023055723
0,0.9994441,0.00039813796,0.00015747997
0,0.99955285,0.00017667172,0.00027026093
0,0.9996572,0.0001338805,0.00020898134
0,0.9996544,0.0001317629,0.000213908
0,0.8929358,0.10165018,0.0054138964
0,0.99940896,0.00032945644,0.00026158613
0,0.9994556,0.00026688952,0.0002776236
0,0.99963766,0.00016680984,0.00019535533
0,0.9995199,0.00033446116,0.00014569116
0,0.99900544,0.00063246407,0.00036236993
0,0.9993374,0.0002668625,0.00039576308
0,0.99963623,0.00016741928,0.00019653278
0,0.99959856,0.000280785,0.00012062141
0,0.99892294,0.00093483576,0.00014239998
0,0.99964195,0.00017496363,0.0001832425
0,0.9996048,0.00022685422,0.00016845229
1,0.00348061,0.99518514,0.001334104
0,0.99743414,0.002293291,0.000272562
0,0.9995833,0.00020604237,0.00021069833
0,0.99971485,0.00013916471,0.00014584379
0,0.9988367,0.0010018356,0.0001612591
0,0.99888533,0.0009839825,0.00013083119
0,0.9995376,0.00021993463,0.00024259927
0,0.9995728,0.00027504182,0.00015209442
0,0.99949944,0.00041815903,8.242643e-05
0,0.9991668,0.000701685,0.00013145126
0,0.9994942,0.0002232912,0.00028271668
0,0.9996086,0.00022279898,0.0001686619
0,0.99952894,0.00038194985,8.877167e-05
0,0.9964834,0.003305206,0.00021173773
0,0.99960285,0.0001907044,0.00020656375
0,0.9996549,0.00016718665,0.00017809388
0,0.99917156,0.00064574054,0.00018271044
0,0.99952376,0.00027040378,0.00020582794
0,0.9996581,0.00014119565,0.00020057154
0,0.999693,0.00013479497,0.00017240952
2,0.060242027,0.39920056,0.54055744
0,0.9991854,0.00068798894,0.00012656032
0,0.99947757,0.00030715513,0.00021536008
1,0.0074157724,0.98944455,0.0031396626
0,0.99868524,0.0012074928,0.0001072518
1,0.024382075,0.9745874,0.0010306522
2,0.055949483,0.011534378,0.9325162
0,0.99964535,0.00016859484,0.00018598905
0,0.99962103,0.00028099207,9.821313e-05
1,0.001827116,0.9971478,0.0010251495
0,0.9995562,0.00020097729,0.00024283561
0,0.9996577,0.00019241121,0.00014988515
0,0.9995328,0.0003861188,8.086916e-05
0,0.9903574,0.009091961,0.00055080646
0,0.99963766,0.0001496408,0.00021252976
0,0.9997053,0.00015902829,0.00013583835
0,0.99958146,0.00033923285,7.925156e-05
1,0.01998221,0.97926104,0.0007566428
0,0.9995585,0.00025716567,0.00018406763
0,0.9996687,0.00018919035,0.00014214571
1,0.0022328768,0.9957207,0.002046465
0,0.99864244,0.0011810987,0.00017657453
0,0.99955094,0.00026874375,0.00018025609
0,0.9995805,0.00025961903,0.0001596804
1,0.0024473402,0.9948102,0.0027424416
1,0.00069173134,0.99596363,0.003344749
0,0.9996592,0.00011755941,0.00022316599
0,0.99973583,0.00011585652,0.00014815561
0,0.99955374,0.00030261933,0.00014336774
